"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"1420","Native 30",2,"disamb","fp",1,267,-0.5,"disamb fp",0,267,0.5,-0.5
"1421","Native 30",10,"disamb","fp",1,513,-0.5,"disamb fp",0,513,0.5,-0.5
"1424","Native 30",5,"disamb","fp",4,306,-0.5,"disamb fp",0,306,-0.5,0.5
"1427","Native 30",16,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1428","Native 30",15,"disamb","fp",2,181,-0.5,"disamb fp",0,181,-0.5,-0.5
"1429","Native 30",12,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1430","Native 30",11,"disamb","fp",2,232,-0.5,"disamb fp",0,232,-0.5,-0.5
"1432","Native 30",3,"disamb","fp",2,249,-0.5,"disamb fp",0,249,-0.5,-0.5
"1433","Native 30",4,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1434","Native 30",8,"disamb","fp",3,168,-0.5,"disamb fp",0,168,0.5,0.5
"1437","Native 30",1,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1439","Native 30",18,"disamb","fp",1,339,-0.5,"disamb fp",0,339,0.5,-0.5
"1442","Native 31",23,"disamb","fp",3,283,-0.5,"disamb fp",0,283,0.5,0.5
"1445","Native 31",2,"disamb","fp",2,239,-0.5,"disamb fp",0,239,-0.5,-0.5
"1446","Native 31",11,"disamb","fp",3,257,-0.5,"disamb fp",0,257,0.5,0.5
"1447","Native 31",13,"disamb","fp",1,319,-0.5,"disamb fp",0,319,0.5,-0.5
"1449","Native 31",16,"disamb","fp",4,195,-0.5,"disamb fp",0,195,-0.5,0.5
"1451","Native 31",19,"disamb","fp",3,265,-0.5,"disamb fp",0,265,0.5,0.5
"1453","Native 31",5,"disamb","fp",1,285,-0.5,"disamb fp",0,285,0.5,-0.5
"1455","Native 31",20,"disamb","fp",4,198,-0.5,"disamb fp",0,198,-0.5,0.5
"1457","Native 31",6,"disamb","fp",2,371,-0.5,"disamb fp",0,371,-0.5,-0.5
"1458","Native 31",7,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1460","Native 31",10,"disamb","fp",2,269,-0.5,"disamb fp",0,269,-0.5,-0.5
"1464","Native 31",17,"disamb","fp",1,232,-0.5,"disamb fp",0,232,0.5,-0.5
"1469","Native 31",22,"disamb","fp",2,460,-0.5,"disamb fp",0,460,-0.5,-0.5
"1470","Native 31",24,"disamb","fp",4,366,-0.5,"disamb fp",0,366,-0.5,0.5
"1472","Native 31",1,"disamb","fp",1,451,-0.5,"disamb fp",0,451,0.5,-0.5
"1476","Native 31",14,"disamb","fp",2,266,-0.5,"disamb fp",0,266,-0.5,-0.5
"1477","Native 31",4,"disamb","fp",4,311,-0.5,"disamb fp",0,311,-0.5,0.5
"1478","Native 31",21,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1480","Native 31",18,"disamb","fp",2,151,-0.5,"disamb fp",0,151,-0.5,-0.5
"1481","Native 31",12,"disamb","fp",4,222,-0.5,"disamb fp",0,222,-0.5,0.5
"1482","Native 31",3,"disamb","fp",3,227,-0.5,"disamb fp",0,227,0.5,0.5
"1484","Native 31",8,"disamb","fp",4,225,-0.5,"disamb fp",0,225,-0.5,0.5
"1485","Native 31",15,"disamb","fp",3,381,-0.5,"disamb fp",0,381,0.5,0.5
"1486","Native 31",9,"disamb","fp",1,193,-0.5,"disamb fp",0,193,0.5,-0.5
"1492","Native 32",7,"disamb","fp",4,192,-0.5,"disamb fp",0,192,-0.5,0.5
"1493","Native 32",6,"disamb","fp",3,247,-0.5,"disamb fp",0,247,0.5,0.5
"1494","Native 32",18,"disamb","fp",3,481,-0.5,"disamb fp",0,481,0.5,0.5
"1497","Native 32",21,"disamb","fp",2,314,-0.5,"disamb fp",0,314,-0.5,-0.5
"1498","Native 32",13,"disamb","fp",2,222,-0.5,"disamb fp",0,222,-0.5,-0.5
"1499","Native 32",24,"disamb","fp",1,254,-0.5,"disamb fp",0,254,0.5,-0.5
"1502","Native 32",10,"disamb","fp",3,243,-0.5,"disamb fp",0,243,0.5,0.5
"1503","Native 32",19,"disamb","fp",4,603,-0.5,"disamb fp",0,603,-0.5,0.5
"1511","Native 32",23,"disamb","fp",4,177,-0.5,"disamb fp",0,177,-0.5,0.5
"1512","Native 32",16,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1513","Native 32",17,"disamb","fp",2,143,-0.5,"disamb fp",0,143,-0.5,-0.5
"1514","Native 32",12,"disamb","fp",1,137,-0.5,"disamb fp",0,137,0.5,-0.5
"1515","Native 32",2,"disamb","fp",3,329,-0.5,"disamb fp",0,329,0.5,0.5
"1516","Native 32",5,"disamb","fp",2,450,-0.5,"disamb fp",0,450,-0.5,-0.5
"1518","Native 32",1,"disamb","fp",2,243,-0.5,"disamb fp",0,243,-0.5,-0.5
"1519","Native 32",4,"disamb","fp",1,222,-0.5,"disamb fp",0,222,0.5,-0.5
"1520","Native 32",9,"disamb","fp",2,274,-0.5,"disamb fp",0,274,-0.5,-0.5
"1523","Native 32",15,"disamb","fp",4,364,-0.5,"disamb fp",0,364,-0.5,0.5
"1524","Native 32",3,"disamb","fp",4,321,-0.5,"disamb fp",0,321,-0.5,0.5
"1525","Native 32",22,"disamb","fp",3,474,-0.5,"disamb fp",0,474,0.5,0.5
"1527","Native 32",11,"disamb","fp",4,547,-0.5,"disamb fp",0,547,-0.5,0.5
"1531","Native 32",14,"disamb","fp",3,466,-0.5,"disamb fp",0,466,0.5,0.5
"1532","Native 32",8,"disamb","fp",1,578,-0.5,"disamb fp",0,578,0.5,-0.5
"1534","Native 32",20,"disamb","fp",1,197,-0.5,"disamb fp",0,197,0.5,-0.5
"1537","Native 33",24,"disamb","fp",2,307,-0.5,"disamb fp",0,307,-0.5,-0.5
"1539","Native 33",17,"disamb","fp",3,249,-0.5,"disamb fp",0,249,0.5,0.5
"1540","Native 33",5,"disamb","fp",3,268,-0.5,"disamb fp",0,268,0.5,0.5
"1544","Native 33",18,"disamb","fp",4,275,-0.5,"disamb fp",0,275,-0.5,0.5
"1546","Native 33",22,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1547","Native 33",20,"disamb","fp",2,247,-0.5,"disamb fp",0,247,-0.5,-0.5
"1548","Native 33",23,"disamb","fp",1,140,-0.5,"disamb fp",0,140,0.5,-0.5
"1549","Native 33",2,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1551","Native 33",19,"disamb","fp",1,467,-0.5,"disamb fp",0,467,0.5,-0.5
"1553","Native 33",1,"disamb","fp",3,342,-0.5,"disamb fp",0,342,0.5,0.5
"1555","Native 33",3,"disamb","fp",1,232,-0.5,"disamb fp",0,232,0.5,-0.5
"1558","Native 33",15,"disamb","fp",1,431,-0.5,"disamb fp",0,431,0.5,-0.5
"1559","Native 33",6,"disamb","fp",4,183,-0.5,"disamb fp",0,183,-0.5,0.5
"1561","Native 33",14,"disamb","fp",4,357,-0.5,"disamb fp",0,357,-0.5,0.5
"1562","Native 33",4,"disamb","fp",2,232,-0.5,"disamb fp",0,232,-0.5,-0.5
"1564","Native 33",7,"disamb","fp",1,193,-0.5,"disamb fp",0,193,0.5,-0.5
"1567","Native 33",10,"disamb","fp",4,227,-0.5,"disamb fp",0,227,-0.5,0.5
"1570","Native 33",13,"disamb","fp",3,208,-0.5,"disamb fp",0,208,0.5,0.5
"1571","Native 33",16,"disamb","fp",2,242,-0.5,"disamb fp",0,242,-0.5,-0.5
"1574","Native 33",9,"disamb","fp",3,186,-0.5,"disamb fp",0,186,0.5,0.5
"1576","Native 33",11,"disamb","fp",1,376,-0.5,"disamb fp",0,376,0.5,-0.5
"1578","Native 33",8,"disamb","fp",2,367,-0.5,"disamb fp",0,367,-0.5,-0.5
"1582","Native 33",21,"disamb","fp",3,271,-0.5,"disamb fp",0,271,0.5,0.5
"1583","Native 33",12,"disamb","fp",2,321,-0.5,"disamb fp",0,321,-0.5,-0.5
"1584","Native 34",11,"disamb","fp",2,305,-0.5,"disamb fp",0,305,-0.5,-0.5
"1585","Native 34",15,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1588","Native 34",17,"disamb","fp",4,135,-0.5,"disamb fp",0,135,-0.5,0.5
"1589","Native 34",13,"disamb","fp",4,201,-0.5,"disamb fp",0,201,-0.5,0.5
"1590","Native 34",18,"disamb","fp",1,293,-0.5,"disamb fp",0,293,0.5,-0.5
"1591","Native 34",24,"disamb","fp",3,517,-0.5,"disamb fp",0,517,0.5,0.5
"1594","Native 34",21,"disamb","fp",4,235,-0.5,"disamb fp",0,235,-0.5,0.5
"1596","Native 34",6,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1597","Native 34",1,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1599","Native 34",12,"disamb","fp",3,173,-0.5,"disamb fp",0,173,0.5,0.5
"1601","Native 34",23,"disamb","fp",2,176,-0.5,"disamb fp",0,176,-0.5,-0.5
"1604","Native 34",4,"disamb","fp",3,267,-0.5,"disamb fp",0,267,0.5,0.5
"1610","Native 34",14,"disamb","fp",1,212,-0.5,"disamb fp",0,212,0.5,-0.5
"1613","Native 34",7,"disamb","fp",2,242,-0.5,"disamb fp",0,242,-0.5,-0.5
"1616","Native 34",5,"disamb","fp",4,301,-0.5,"disamb fp",0,301,-0.5,0.5
"1617","Native 34",2,"disamb","fp",1,179,-0.5,"disamb fp",0,179,0.5,-0.5
"1619","Native 34",9,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1620","Native 34",19,"disamb","fp",2,508,-0.5,"disamb fp",0,508,-0.5,-0.5
"1621","Native 34",10,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1623","Native 34",22,"disamb","fp",1,172,-0.5,"disamb fp",0,172,0.5,-0.5
"1625","Native 34",8,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1626","Native 34",3,"disamb","fp",2,147,-0.5,"disamb fp",0,147,-0.5,-0.5
"1628","Native 34",20,"disamb","fp",3,154,-0.5,"disamb fp",0,154,0.5,0.5
"1631","Native 34",16,"disamb","fp",3,305,-0.5,"disamb fp",0,305,0.5,0.5
"1635","Native 35",2,"disamb","fp",1,248,-0.5,"disamb fp",0,248,0.5,-0.5
"1636","Native 35",11,"disamb","fp",2,224,-0.5,"disamb fp",0,224,-0.5,-0.5
"1639","Native 35",5,"disamb","fp",4,238,-0.5,"disamb fp",0,238,-0.5,0.5
"1641","Native 35",9,"disamb","fp",4,216,-0.5,"disamb fp",0,216,-0.5,0.5
"1644","Native 35",24,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1646","Native 35",16,"disamb","fp",3,302,-0.5,"disamb fp",0,302,0.5,0.5
"1648","Native 35",14,"disamb","fp",1,253,-0.5,"disamb fp",0,253,0.5,-0.5
"1652","Native 35",1,"disamb","fp",4,237,-0.5,"disamb fp",0,237,-0.5,0.5
"1653","Native 35",15,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1654","Native 35",7,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1655","Native 35",19,"disamb","fp",2,446,-0.5,"disamb fp",0,446,-0.5,-0.5
"1657","Native 35",12,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1658","Native 35",23,"disamb","fp",2,318,-0.5,"disamb fp",0,318,-0.5,-0.5
"1660","Native 35",10,"disamb","fp",1,297,-0.5,"disamb fp",0,297,0.5,-0.5
"1662","Native 35",6,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1663","Native 35",21,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1664","Native 35",8,"disamb","fp",3,237,-0.5,"disamb fp",0,237,0.5,0.5
"1666","Native 35",3,"disamb","fp",2,310,-0.5,"disamb fp",0,310,-0.5,-0.5
"1667","Native 35",17,"disamb","fp",4,227,-0.5,"disamb fp",0,227,-0.5,0.5
"1669","Native 35",4,"disamb","fp",3,425,-0.5,"disamb fp",0,425,0.5,0.5
"1670","Native 35",18,"disamb","fp",1,278,-0.5,"disamb fp",0,278,0.5,-0.5
"1672","Native 35",13,"disamb","fp",4,167,-0.5,"disamb fp",0,167,-0.5,0.5
"1676","Native 35",22,"disamb","fp",1,245,-0.5,"disamb fp",0,245,0.5,-0.5
"1678","Native 35",20,"disamb","fp",3,310,-0.5,"disamb fp",0,310,0.5,0.5
"1681","Native 36",14,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1682","Native 36",24,"disamb","fp",4,189,-0.5,"disamb fp",0,189,-0.5,0.5
"1684","Native 36",19,"disamb","fp",3,334,-0.5,"disamb fp",0,334,0.5,0.5
"1685","Native 36",6,"disamb","fp",2,189,-0.5,"disamb fp",0,189,-0.5,-0.5
"1686","Native 36",5,"disamb","fp",1,180,-0.5,"disamb fp",0,180,0.5,-0.5
"1687","Native 36",7,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1689","Native 36",9,"disamb","fp",1,175,-0.5,"disamb fp",0,175,0.5,-0.5
"1691","Native 36",16,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1692","Native 36",2,"disamb","fp",2,231,-0.5,"disamb fp",0,231,-0.5,-0.5
"1694","Native 36",12,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1696","Native 36",13,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1700","Native 36",10,"disamb","fp",2,467,-0.5,"disamb fp",0,467,-0.5,-0.5
"1702","Native 36",1,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1703","Native 36",17,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1704","Native 36",8,"disamb","fp",4,467,-0.5,"disamb fp",0,467,-0.5,0.5
"1705","Native 36",3,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1706","Native 36",20,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1707","Native 36",11,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1708","Native 36",22,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1710","Native 36",18,"disamb","fp",2,196,-0.5,"disamb fp",0,196,-0.5,-0.5
"1711","Native 36",23,"disamb","fp",3,353,-0.5,"disamb fp",0,353,0.5,0.5
"1715","Native 36",21,"disamb","fp",1,513,-0.5,"disamb fp",0,513,0.5,-0.5
"1717","Native 36",4,"disamb","fp",4,434,-0.5,"disamb fp",0,434,-0.5,0.5
"1726","Native 36",15,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1728","Native 37",7,"disamb","fp",4,490,-0.5,"disamb fp",0,490,-0.5,0.5
"1731","Native 37",15,"disamb","fp",4,234,-0.5,"disamb fp",0,234,-0.5,0.5
"1733","Native 37",4,"disamb","fp",1,260,-0.5,"disamb fp",0,260,0.5,-0.5
"1734","Native 37",20,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1735","Native 37",12,"disamb","fp",1,232,-0.5,"disamb fp",0,232,0.5,-0.5
"1736","Native 37",24,"disamb","fp",1,251,-0.5,"disamb fp",0,251,0.5,-0.5
"1738","Native 37",10,"disamb","fp",3,245,-0.5,"disamb fp",0,245,0.5,0.5
"1739","Native 37",3,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1740","Native 37",1,"disamb","fp",2,223,-0.5,"disamb fp",0,223,-0.5,-0.5
"1744","Native 37",13,"disamb","fp",2,161,-0.5,"disamb fp",0,161,-0.5,-0.5
"1745","Native 37",11,"disamb","fp",4,689,-0.5,"disamb fp",0,689,-0.5,0.5
"1747","Native 37",14,"disamb","fp",3,243,-0.5,"disamb fp",0,243,0.5,0.5
"1750","Native 37",16,"disamb","fp",1,219,-0.5,"disamb fp",0,219,0.5,-0.5
"1753","Native 37",22,"disamb","fp",3,194,-0.5,"disamb fp",0,194,0.5,0.5
"1754","Native 37",5,"disamb","fp",2,177,-0.5,"disamb fp",0,177,-0.5,-0.5
"1757","Native 37",19,"disamb","fp",4,621,-0.5,"disamb fp",0,621,-0.5,0.5
"1759","Native 37",23,"disamb","fp",4,485,-0.5,"disamb fp",0,485,-0.5,0.5
"1764","Native 37",21,"disamb","fp",2,194,-0.5,"disamb fp",0,194,-0.5,-0.5
"1767","Native 37",6,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1769","Native 37",9,"disamb","fp",2,295,-0.5,"disamb fp",0,295,-0.5,-0.5
"1770","Native 37",18,"disamb","fp",3,500,-0.5,"disamb fp",0,500,0.5,0.5
"1772","Native 37",2,"disamb","fp",3,456,-0.5,"disamb fp",0,456,0.5,0.5
"1773","Native 37",8,"disamb","fp",1,395,-0.5,"disamb fp",0,395,0.5,-0.5
"1775","Native 37",17,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1778","Native 38",16,"disamb","fp",2,131,-0.5,"disamb fp",0,131,-0.5,-0.5
"1780","Native 38",14,"disamb","fp",4,310,-0.5,"disamb fp",0,310,-0.5,0.5
"1783","Native 38",12,"disamb","fp",2,151,-0.5,"disamb fp",0,151,-0.5,-0.5
"1784","Native 38",9,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1787","Native 38",20,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1789","Native 38",23,"disamb","fp",1,143,-0.5,"disamb fp",0,143,0.5,-0.5
"1791","Native 38",17,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1792","Native 38",1,"disamb","fp",3,147,-0.5,"disamb fp",0,147,0.5,0.5
"1793","Native 38",5,"disamb","fp",3,161,-0.5,"disamb fp",0,161,0.5,0.5
"1796","Native 38",4,"disamb","fp",2,138,-0.5,"disamb fp",0,138,-0.5,-0.5
"1798","Native 38",15,"disamb","fp",1,126,-0.5,"disamb fp",0,126,0.5,-0.5
"1799","Native 38",2,"disamb","fp",4,155,-0.5,"disamb fp",0,155,-0.5,0.5
"1801","Native 38",22,"disamb","fp",4,224,-0.5,"disamb fp",0,224,-0.5,0.5
"1803","Native 38",11,"disamb","fp",1,134,-0.5,"disamb fp",0,134,0.5,-0.5
"1805","Native 38",21,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1807","Native 38",10,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1808","Native 38",18,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1809","Native 38",13,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1811","Native 38",19,"disamb","fp",1,140,-0.5,"disamb fp",0,140,0.5,-0.5
"1816","Native 38",24,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1818","Native 38",6,"disamb","fp",4,208,-0.5,"disamb fp",0,208,-0.5,0.5
"1819","Native 38",3,"disamb","fp",1,259,-0.5,"disamb fp",0,259,0.5,-0.5
"1822","Native 38",8,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1823","Native 38",7,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1825","Native 39",14,"disamb","fp",1,669,-0.5,"disamb fp",0,669,0.5,-0.5
"1828","Native 39",23,"disamb","fp",2,164,-0.5,"disamb fp",0,164,-0.5,-0.5
"1832","Native 39",5,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1834","Native 39",11,"disamb","fp",2,164,-0.5,"disamb fp",0,164,-0.5,-0.5
"1837","Native 39",1,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1838","Native 39",19,"disamb","fp",2,526,-0.5,"disamb fp",0,526,-0.5,-0.5
"1839","Native 39",22,"disamb","fp",1,250,-0.5,"disamb fp",0,250,0.5,-0.5
"1841","Native 39",4,"disamb","fp",3,323,-0.5,"disamb fp",0,323,0.5,0.5
"1846","Native 39",2,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1847","Native 39",6,"disamb","fp",1,259,-0.5,"disamb fp",0,259,0.5,-0.5
"1848","Native 39",9,"disamb","fp",4,420,-0.5,"disamb fp",0,420,-0.5,0.5
"1849","Native 39",7,"disamb","fp",2,198,-0.5,"disamb fp",0,198,-0.5,-0.5
"1850","Native 39",16,"disamb","fp",3,388,-0.5,"disamb fp",0,388,0.5,0.5
"1854","Native 39",3,"disamb","fp",2,254,-0.5,"disamb fp",0,254,-0.5,-0.5
"1856","Native 39",17,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1857","Native 39",15,"disamb","fp",2,477,-0.5,"disamb fp",0,477,-0.5,-0.5
"1858","Native 39",13,"disamb","fp",4,345,-0.5,"disamb fp",0,345,-0.5,0.5
"1861","Native 39",12,"disamb","fp",3,177,-0.5,"disamb fp",0,177,0.5,0.5
"1862","Native 39",21,"disamb","fp",4,434,-0.5,"disamb fp",0,434,-0.5,0.5
"1863","Native 39",20,"disamb","fp",3,317,-0.5,"disamb fp",0,317,0.5,0.5
"1865","Native 39",8,"disamb","fp",3,266,-0.5,"disamb fp",0,266,0.5,0.5
"1866","Native 39",10,"disamb","fp",1,161,-0.5,"disamb fp",0,161,0.5,-0.5
"1867","Native 39",24,"disamb","fp",3,132,-0.5,"disamb fp",0,132,0.5,0.5
"1868","Native 39",18,"disamb","fp",1,212,-0.5,"disamb fp",0,212,0.5,-0.5
"1874","Native 40",18,"disamb","fp",2,154,-0.5,"disamb fp",0,154,-0.5,-0.5
"1875","Native 40",23,"disamb","fp",3,170,-0.5,"disamb fp",0,170,0.5,0.5
"1876","Native 40",19,"disamb","fp",3,295,-0.5,"disamb fp",0,295,0.5,0.5
"1877","Native 40",6,"disamb","fp",2,145,-0.5,"disamb fp",0,145,-0.5,-0.5
"1880","Native 40",12,"disamb","fp",4,237,-0.5,"disamb fp",0,237,-0.5,0.5
"1881","Native 40",16,"disamb","fp",4,432,-0.5,"disamb fp",0,432,-0.5,0.5
"1882","Native 40",14,"disamb","fp",2,187,-0.5,"disamb fp",0,187,-0.5,-0.5
"1883","Native 40",11,"disamb","fp",3,506,-0.5,"disamb fp",0,506,0.5,0.5
"1884","Native 40",13,"disamb","fp",1,132,-0.5,"disamb fp",0,132,0.5,-0.5
"1889","Native 40",2,"disamb","fp",2,154,-0.5,"disamb fp",0,154,-0.5,-0.5
"1891","Native 40",9,"disamb","fp",1,231,-0.5,"disamb fp",0,231,0.5,-0.5
"1893","Native 40",10,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1899","Native 40",24,"disamb","fp",4,221,-0.5,"disamb fp",0,221,-0.5,0.5
"1900","Native 40",8,"disamb","fp",4,173,-0.5,"disamb fp",0,173,-0.5,0.5
"1904","Native 40",21,"disamb","fp",1,180,-0.5,"disamb fp",0,180,0.5,-0.5
"1905","Native 40",17,"disamb","fp",1,248,-0.5,"disamb fp",0,248,0.5,-0.5
"1907","Native 40",15,"disamb","fp",3,739,-0.5,"disamb fp",0,739,0.5,0.5
"1908","Native 40",5,"disamb","fp",1,165,-0.5,"disamb fp",0,165,0.5,-0.5
"1911","Native 40",7,"disamb","fp",3,147,-0.5,"disamb fp",0,147,0.5,0.5
"1913","Native 40",4,"disamb","fp",4,229,-0.5,"disamb fp",0,229,-0.5,0.5
"1914","Native 40",1,"disamb","fp",1,491,-0.5,"disamb fp",0,491,0.5,-0.5
"1915","Native 40",22,"disamb","fp",2,345,-0.5,"disamb fp",0,345,-0.5,-0.5
"1918","Native 40",20,"disamb","fp",4,292,-0.5,"disamb fp",0,292,-0.5,0.5
"1919","Native 40",3,"disamb","fp",3,434,-0.5,"disamb fp",0,434,0.5,0.5
"28786","Non-Native 1",16,"disamb","fp",4,0,0.5,"disamb fp",1,NA,-0.5,0.5
"28787","Non-Native 1",6,"disamb","fp",2,336,0.5,"disamb fp",0,336,-0.5,-0.5
"28789","Non-Native 1",9,"disamb","fp",1,327,0.5,"disamb fp",0,327,0.5,-0.5
"28792","Non-Native 1",13,"disamb","fp",1,178,0.5,"disamb fp",0,178,0.5,-0.5
"28793","Non-Native 1",22,"disamb","fp",2,287,0.5,"disamb fp",0,287,-0.5,-0.5
"28798","Non-Native 1",21,"disamb","fp",1,490,0.5,"disamb fp",0,490,0.5,-0.5
"28799","Non-Native 1",5,"disamb","fp",1,198,0.5,"disamb fp",0,198,0.5,-0.5
"28800","Non-Native 1",17,"disamb","fp",1,167,0.5,"disamb fp",0,167,0.5,-0.5
"28801","Non-Native 1",15,"disamb","fp",3,203,0.5,"disamb fp",0,203,0.5,0.5
"28805","Non-Native 1",8,"disamb","fp",4,223,0.5,"disamb fp",0,223,-0.5,0.5
"28806","Non-Native 1",23,"disamb","fp",3,303,0.5,"disamb fp",0,303,0.5,0.5
"28808","Non-Native 1",12,"disamb","fp",4,260,0.5,"disamb fp",0,260,-0.5,0.5
"28812","Non-Native 1",19,"disamb","fp",3,467,0.5,"disamb fp",0,467,0.5,0.5
"28814","Non-Native 1",2,"disamb","fp",2,384,0.5,"disamb fp",0,384,-0.5,-0.5
"28817","Non-Native 1",10,"disamb","fp",2,260,0.5,"disamb fp",0,260,-0.5,-0.5
"28818","Non-Native 1",1,"disamb","fp",1,326,0.5,"disamb fp",0,326,0.5,-0.5
"28819","Non-Native 1",11,"disamb","fp",3,269,0.5,"disamb fp",0,269,0.5,0.5
"28820","Non-Native 1",4,"disamb","fp",4,0,0.5,"disamb fp",1,NA,-0.5,0.5
"28821","Non-Native 1",18,"disamb","fp",2,212,0.5,"disamb fp",0,212,-0.5,-0.5
"28822","Non-Native 1",3,"disamb","fp",3,235,0.5,"disamb fp",0,235,0.5,0.5
"28828","Non-Native 1",14,"disamb","fp",2,506,0.5,"disamb fp",0,506,-0.5,-0.5
"28829","Non-Native 1",24,"disamb","fp",4,240,0.5,"disamb fp",0,240,-0.5,0.5
"28831","Non-Native 1",7,"disamb","fp",3,228,0.5,"disamb fp",0,228,0.5,0.5
"28835","Non-Native 2",16,"disamb","fp",1,360,0.5,"disamb fp",0,360,0.5,-0.5
"28836","Non-Native 2",8,"disamb","fp",1,330,0.5,"disamb fp",0,330,0.5,-0.5
"28840","Non-Native 2",21,"disamb","fp",2,270,0.5,"disamb fp",0,270,-0.5,-0.5
"28842","Non-Native 2",1,"disamb","fp",2,246,0.5,"disamb fp",0,246,-0.5,-0.5
"28846","Non-Native 2",3,"disamb","fp",4,570,0.5,"disamb fp",0,570,-0.5,0.5
"28849","Non-Native 2",9,"disamb","fp",2,415,0.5,"disamb fp",0,415,-0.5,-0.5
"28850","Non-Native 2",7,"disamb","fp",4,428,0.5,"disamb fp",0,428,-0.5,0.5
"28852","Non-Native 2",13,"disamb","fp",2,245,0.5,"disamb fp",0,245,-0.5,-0.5
"28856","Non-Native 2",5,"disamb","fp",2,611,0.5,"disamb fp",0,611,-0.5,-0.5
"28859","Non-Native 2",4,"disamb","fp",1,245,0.5,"disamb fp",0,245,0.5,-0.5
"28860","Non-Native 2",24,"disamb","fp",1,411,0.5,"disamb fp",0,411,0.5,-0.5
"28862","Non-Native 2",6,"disamb","fp",3,443,0.5,"disamb fp",0,443,0.5,0.5
"28863","Non-Native 2",20,"disamb","fp",1,599,0.5,"disamb fp",0,599,0.5,-0.5
