"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"9097","Native 30",10,"spillover","fp",1,114,-0.5,"spillover fp",0,114,0.5,-0.5
"9100","Native 30",5,"spillover","fp",4,166,-0.5,"spillover fp",0,166,-0.5,0.5
"9103","Native 30",16,"spillover","fp",3,299,-0.5,"spillover fp",0,299,0.5,0.5
"9104","Native 30",15,"spillover","fp",2,534,-0.5,"spillover fp",0,534,-0.5,-0.5
"9105","Native 30",12,"spillover","fp",3,333,-0.5,"spillover fp",0,333,0.5,0.5
"9106","Native 30",11,"spillover","fp",2,194,-0.5,"spillover fp",0,194,-0.5,-0.5
"9108","Native 30",3,"spillover","fp",2,403,-0.5,"spillover fp",0,403,-0.5,-0.5
"9109","Native 30",4,"spillover","fp",3,348,-0.5,"spillover fp",0,348,0.5,0.5
"9110","Native 30",8,"spillover","fp",3,398,-0.5,"spillover fp",0,398,0.5,0.5
"9113","Native 30",1,"spillover","fp",4,829,-0.5,"spillover fp",0,829,-0.5,0.5
"9115","Native 30",18,"spillover","fp",1,0,-0.5,"spillover fp",1,NA,0.5,-0.5
"9118","Native 31",23,"spillover","fp",3,584,-0.5,"spillover fp",0,584,0.5,0.5
"9121","Native 31",2,"spillover","fp",2,148,-0.5,"spillover fp",0,148,-0.5,-0.5
"9122","Native 31",11,"spillover","fp",3,522,-0.5,"spillover fp",0,522,0.5,0.5
"9123","Native 31",13,"spillover","fp",1,671,-0.5,"spillover fp",0,671,0.5,-0.5
"9125","Native 31",16,"spillover","fp",4,240,-0.5,"spillover fp",0,240,-0.5,0.5
"9127","Native 31",19,"spillover","fp",3,232,-0.5,"spillover fp",0,232,0.5,0.5
"9129","Native 31",5,"spillover","fp",1,931,-0.5,"spillover fp",0,931,0.5,-0.5
"9131","Native 31",20,"spillover","fp",4,1049,-0.5,"spillover fp",0,1049,-0.5,0.5
"9133","Native 31",6,"spillover","fp",2,238,-0.5,"spillover fp",0,238,-0.5,-0.5
"9134","Native 31",7,"spillover","fp",3,808,-0.5,"spillover fp",0,808,0.5,0.5
"9136","Native 31",10,"spillover","fp",2,534,-0.5,"spillover fp",0,534,-0.5,-0.5
"9140","Native 31",17,"spillover","fp",1,197,-0.5,"spillover fp",0,197,0.5,-0.5
"9145","Native 31",22,"spillover","fp",2,240,-0.5,"spillover fp",0,240,-0.5,-0.5
"9146","Native 31",24,"spillover","fp",4,192,-0.5,"spillover fp",0,192,-0.5,0.5
"9148","Native 31",1,"spillover","fp",1,403,-0.5,"spillover fp",0,403,0.5,-0.5
"9152","Native 31",14,"spillover","fp",2,133,-0.5,"spillover fp",0,133,-0.5,-0.5
"9153","Native 31",4,"spillover","fp",4,251,-0.5,"spillover fp",0,251,-0.5,0.5
"9154","Native 31",21,"spillover","fp",1,575,-0.5,"spillover fp",0,575,0.5,-0.5
"9156","Native 31",18,"spillover","fp",2,227,-0.5,"spillover fp",0,227,-0.5,-0.5
"9157","Native 31",12,"spillover","fp",4,2113,-0.5,"spillover fp",0,2113,-0.5,0.5
"9158","Native 31",3,"spillover","fp",3,575,-0.5,"spillover fp",0,575,0.5,0.5
"9160","Native 31",8,"spillover","fp",4,545,-0.5,"spillover fp",0,545,-0.5,0.5
"9161","Native 31",15,"spillover","fp",3,210,-0.5,"spillover fp",0,210,0.5,0.5
"9162","Native 31",9,"spillover","fp",1,520,-0.5,"spillover fp",0,520,0.5,-0.5
"9168","Native 32",7,"spillover","fp",4,510,-0.5,"spillover fp",0,510,-0.5,0.5
"9169","Native 32",6,"spillover","fp",3,385,-0.5,"spillover fp",0,385,0.5,0.5
"9170","Native 32",18,"spillover","fp",3,301,-0.5,"spillover fp",0,301,0.5,0.5
"9173","Native 32",21,"spillover","fp",2,177,-0.5,"spillover fp",0,177,-0.5,-0.5
"9174","Native 32",13,"spillover","fp",2,749,-0.5,"spillover fp",0,749,-0.5,-0.5
"9175","Native 32",24,"spillover","fp",1,504,-0.5,"spillover fp",0,504,0.5,-0.5
"9178","Native 32",10,"spillover","fp",3,277,-0.5,"spillover fp",0,277,0.5,0.5
"9179","Native 32",19,"spillover","fp",4,243,-0.5,"spillover fp",0,243,-0.5,0.5
"9187","Native 32",23,"spillover","fp",4,430,-0.5,"spillover fp",0,430,-0.5,0.5
"9188","Native 32",16,"spillover","fp",1,393,-0.5,"spillover fp",0,393,0.5,-0.5
"9189","Native 32",17,"spillover","fp",2,505,-0.5,"spillover fp",0,505,-0.5,-0.5
"9190","Native 32",12,"spillover","fp",1,405,-0.5,"spillover fp",0,405,0.5,-0.5
"9191","Native 32",2,"spillover","fp",3,419,-0.5,"spillover fp",0,419,0.5,0.5
"9192","Native 32",5,"spillover","fp",2,214,-0.5,"spillover fp",0,214,-0.5,-0.5
"9194","Native 32",1,"spillover","fp",2,472,-0.5,"spillover fp",0,472,-0.5,-0.5
"9195","Native 32",4,"spillover","fp",1,192,-0.5,"spillover fp",0,192,0.5,-0.5
"9196","Native 32",9,"spillover","fp",2,181,-0.5,"spillover fp",0,181,-0.5,-0.5
"9199","Native 32",15,"spillover","fp",4,342,-0.5,"spillover fp",0,342,-0.5,0.5
"9200","Native 32",3,"spillover","fp",4,963,-0.5,"spillover fp",0,963,-0.5,0.5
"9201","Native 32",22,"spillover","fp",3,220,-0.5,"spillover fp",0,220,0.5,0.5
"9203","Native 32",11,"spillover","fp",4,248,-0.5,"spillover fp",0,248,-0.5,0.5
"9207","Native 32",14,"spillover","fp",3,370,-0.5,"spillover fp",0,370,0.5,0.5
"9208","Native 32",8,"spillover","fp",1,291,-0.5,"spillover fp",0,291,0.5,-0.5
"9210","Native 32",20,"spillover","fp",1,515,-0.5,"spillover fp",0,515,0.5,-0.5
"9213","Native 33",24,"spillover","fp",2,370,-0.5,"spillover fp",0,370,-0.5,-0.5
"9215","Native 33",17,"spillover","fp",3,454,-0.5,"spillover fp",0,454,0.5,0.5
"9216","Native 33",5,"spillover","fp",3,373,-0.5,"spillover fp",0,373,0.5,0.5
"9220","Native 33",18,"spillover","fp",4,478,-0.5,"spillover fp",0,478,-0.5,0.5
"9222","Native 33",22,"spillover","fp",4,377,-0.5,"spillover fp",0,377,-0.5,0.5
"9223","Native 33",20,"spillover","fp",2,667,-0.5,"spillover fp",0,667,-0.5,-0.5
"9224","Native 33",23,"spillover","fp",1,482,-0.5,"spillover fp",0,482,0.5,-0.5
"9225","Native 33",2,"spillover","fp",4,641,-0.5,"spillover fp",0,641,-0.5,0.5
"9227","Native 33",19,"spillover","fp",1,437,-0.5,"spillover fp",0,437,0.5,-0.5
"9229","Native 33",1,"spillover","fp",3,985,-0.5,"spillover fp",0,985,0.5,0.5
"9231","Native 33",3,"spillover","fp",1,442,-0.5,"spillover fp",0,442,0.5,-0.5
"9234","Native 33",15,"spillover","fp",1,501,-0.5,"spillover fp",0,501,0.5,-0.5
"9235","Native 33",6,"spillover","fp",4,826,-0.5,"spillover fp",0,826,-0.5,0.5
"9237","Native 33",14,"spillover","fp",4,345,-0.5,"spillover fp",0,345,-0.5,0.5
"9238","Native 33",4,"spillover","fp",2,208,-0.5,"spillover fp",0,208,-0.5,-0.5
"9240","Native 33",7,"spillover","fp",1,298,-0.5,"spillover fp",0,298,0.5,-0.5
"9243","Native 33",10,"spillover","fp",4,551,-0.5,"spillover fp",0,551,-0.5,0.5
"9246","Native 33",13,"spillover","fp",3,664,-0.5,"spillover fp",0,664,0.5,0.5
"9247","Native 33",16,"spillover","fp",2,486,-0.5,"spillover fp",0,486,-0.5,-0.5
"9250","Native 33",9,"spillover","fp",3,1106,-0.5,"spillover fp",0,1106,0.5,0.5
"9252","Native 33",11,"spillover","fp",1,421,-0.5,"spillover fp",0,421,0.5,-0.5
"9254","Native 33",8,"spillover","fp",2,304,-0.5,"spillover fp",0,304,-0.5,-0.5
"9258","Native 33",21,"spillover","fp",3,267,-0.5,"spillover fp",0,267,0.5,0.5
"9259","Native 33",12,"spillover","fp",2,418,-0.5,"spillover fp",0,418,-0.5,-0.5
"9260","Native 34",11,"spillover","fp",2,126,-0.5,"spillover fp",0,126,-0.5,-0.5
"9261","Native 34",15,"spillover","fp",2,357,-0.5,"spillover fp",0,357,-0.5,-0.5
"9264","Native 34",17,"spillover","fp",4,252,-0.5,"spillover fp",0,252,-0.5,0.5
"9265","Native 34",13,"spillover","fp",4,321,-0.5,"spillover fp",0,321,-0.5,0.5
"9266","Native 34",18,"spillover","fp",1,360,-0.5,"spillover fp",0,360,0.5,-0.5
"9267","Native 34",24,"spillover","fp",3,184,-0.5,"spillover fp",0,184,0.5,0.5
"9270","Native 34",21,"spillover","fp",4,164,-0.5,"spillover fp",0,164,-0.5,0.5
"9272","Native 34",6,"spillover","fp",1,223,-0.5,"spillover fp",0,223,0.5,-0.5
"9273","Native 34",1,"spillover","fp",4,232,-0.5,"spillover fp",0,232,-0.5,0.5
"9275","Native 34",12,"spillover","fp",3,422,-0.5,"spillover fp",0,422,0.5,0.5
"9277","Native 34",23,"spillover","fp",2,185,-0.5,"spillover fp",0,185,-0.5,-0.5
"9280","Native 34",4,"spillover","fp",3,322,-0.5,"spillover fp",0,322,0.5,0.5
"9286","Native 34",14,"spillover","fp",1,290,-0.5,"spillover fp",0,290,0.5,-0.5
"9289","Native 34",7,"spillover","fp",2,591,-0.5,"spillover fp",0,591,-0.5,-0.5
"9292","Native 34",5,"spillover","fp",4,171,-0.5,"spillover fp",0,171,-0.5,0.5
"9293","Native 34",2,"spillover","fp",1,351,-0.5,"spillover fp",0,351,0.5,-0.5
"9295","Native 34",9,"spillover","fp",4,163,-0.5,"spillover fp",0,163,-0.5,0.5
"9296","Native 34",19,"spillover","fp",2,335,-0.5,"spillover fp",0,335,-0.5,-0.5
"9297","Native 34",10,"spillover","fp",1,219,-0.5,"spillover fp",0,219,0.5,-0.5
"9299","Native 34",22,"spillover","fp",1,126,-0.5,"spillover fp",0,126,0.5,-0.5
"9301","Native 34",8,"spillover","fp",3,325,-0.5,"spillover fp",0,325,0.5,0.5
"9302","Native 34",3,"spillover","fp",2,149,-0.5,"spillover fp",0,149,-0.5,-0.5
"9304","Native 34",20,"spillover","fp",3,422,-0.5,"spillover fp",0,422,0.5,0.5
"9307","Native 34",16,"spillover","fp",3,0,-0.5,"spillover fp",1,NA,0.5,0.5
"9311","Native 35",2,"spillover","fp",1,202,-0.5,"spillover fp",0,202,0.5,-0.5
"9312","Native 35",11,"spillover","fp",2,364,-0.5,"spillover fp",0,364,-0.5,-0.5
"9315","Native 35",5,"spillover","fp",4,203,-0.5,"spillover fp",0,203,-0.5,0.5
"9317","Native 35",9,"spillover","fp",4,286,-0.5,"spillover fp",0,286,-0.5,0.5
"9320","Native 35",24,"spillover","fp",3,228,-0.5,"spillover fp",0,228,0.5,0.5
"9322","Native 35",16,"spillover","fp",3,241,-0.5,"spillover fp",0,241,0.5,0.5
"9324","Native 35",14,"spillover","fp",1,338,-0.5,"spillover fp",0,338,0.5,-0.5
"9328","Native 35",1,"spillover","fp",4,513,-0.5,"spillover fp",0,513,-0.5,0.5
"9329","Native 35",15,"spillover","fp",2,522,-0.5,"spillover fp",0,522,-0.5,-0.5
"9330","Native 35",7,"spillover","fp",2,344,-0.5,"spillover fp",0,344,-0.5,-0.5
"9331","Native 35",19,"spillover","fp",2,193,-0.5,"spillover fp",0,193,-0.5,-0.5
"9333","Native 35",12,"spillover","fp",3,471,-0.5,"spillover fp",0,471,0.5,0.5
"9334","Native 35",23,"spillover","fp",2,301,-0.5,"spillover fp",0,301,-0.5,-0.5
"9336","Native 35",10,"spillover","fp",1,0,-0.5,"spillover fp",1,NA,0.5,-0.5
"9338","Native 35",6,"spillover","fp",1,255,-0.5,"spillover fp",0,255,0.5,-0.5
"9339","Native 35",21,"spillover","fp",4,218,-0.5,"spillover fp",0,218,-0.5,0.5
"9340","Native 35",8,"spillover","fp",3,200,-0.5,"spillover fp",0,200,0.5,0.5
"9342","Native 35",3,"spillover","fp",2,547,-0.5,"spillover fp",0,547,-0.5,-0.5
"9343","Native 35",17,"spillover","fp",4,254,-0.5,"spillover fp",0,254,-0.5,0.5
"9345","Native 35",4,"spillover","fp",3,536,-0.5,"spillover fp",0,536,0.5,0.5
"9346","Native 35",18,"spillover","fp",1,195,-0.5,"spillover fp",0,195,0.5,-0.5
"9348","Native 35",13,"spillover","fp",4,401,-0.5,"spillover fp",0,401,-0.5,0.5
"9352","Native 35",22,"spillover","fp",1,0,-0.5,"spillover fp",1,NA,0.5,-0.5
"9354","Native 35",20,"spillover","fp",3,200,-0.5,"spillover fp",0,200,0.5,0.5
"9357","Native 36",14,"spillover","fp",2,210,-0.5,"spillover fp",0,210,-0.5,-0.5
"9358","Native 36",24,"spillover","fp",4,0,-0.5,"spillover fp",1,NA,-0.5,0.5
"9360","Native 36",19,"spillover","fp",3,0,-0.5,"spillover fp",1,NA,0.5,0.5
"9361","Native 36",6,"spillover","fp",2,207,-0.5,"spillover fp",0,207,-0.5,-0.5
"9362","Native 36",5,"spillover","fp",1,368,-0.5,"spillover fp",0,368,0.5,-0.5
"9363","Native 36",7,"spillover","fp",3,154,-0.5,"spillover fp",0,154,0.5,0.5
"9365","Native 36",9,"spillover","fp",1,665,-0.5,"spillover fp",0,665,0.5,-0.5
"9367","Native 36",16,"spillover","fp",4,182,-0.5,"spillover fp",0,182,-0.5,0.5
"9368","Native 36",2,"spillover","fp",2,175,-0.5,"spillover fp",0,175,-0.5,-0.5
"9370","Native 36",12,"spillover","fp",4,553,-0.5,"spillover fp",0,553,-0.5,0.5
"9372","Native 36",13,"spillover","fp",1,543,-0.5,"spillover fp",0,543,0.5,-0.5
"9376","Native 36",10,"spillover","fp",2,153,-0.5,"spillover fp",0,153,-0.5,-0.5
"9378","Native 36",1,"spillover","fp",1,474,-0.5,"spillover fp",0,474,0.5,-0.5
"9379","Native 36",17,"spillover","fp",1,201,-0.5,"spillover fp",0,201,0.5,-0.5
"9380","Native 36",8,"spillover","fp",4,345,-0.5,"spillover fp",0,345,-0.5,0.5
"9381","Native 36",3,"spillover","fp",3,155,-0.5,"spillover fp",0,155,0.5,0.5
"9382","Native 36",20,"spillover","fp",4,160,-0.5,"spillover fp",0,160,-0.5,0.5
"9383","Native 36",11,"spillover","fp",3,139,-0.5,"spillover fp",0,139,0.5,0.5
"9384","Native 36",22,"spillover","fp",2,249,-0.5,"spillover fp",0,249,-0.5,-0.5
"9386","Native 36",18,"spillover","fp",2,165,-0.5,"spillover fp",0,165,-0.5,-0.5
"9387","Native 36",23,"spillover","fp",3,0,-0.5,"spillover fp",1,NA,0.5,0.5
"9391","Native 36",21,"spillover","fp",1,543,-0.5,"spillover fp",0,543,0.5,-0.5
"9393","Native 36",4,"spillover","fp",4,239,-0.5,"spillover fp",0,239,-0.5,0.5
"9402","Native 36",15,"spillover","fp",3,146,-0.5,"spillover fp",0,146,0.5,0.5
"9404","Native 37",7,"spillover","fp",4,114,-0.5,"spillover fp",0,114,-0.5,0.5
"9407","Native 37",15,"spillover","fp",4,158,-0.5,"spillover fp",0,158,-0.5,0.5
"9409","Native 37",4,"spillover","fp",1,473,-0.5,"spillover fp",0,473,0.5,-0.5
"9410","Native 37",20,"spillover","fp",1,195,-0.5,"spillover fp",0,195,0.5,-0.5
"9411","Native 37",12,"spillover","fp",1,490,-0.5,"spillover fp",0,490,0.5,-0.5
"9412","Native 37",24,"spillover","fp",1,655,-0.5,"spillover fp",0,655,0.5,-0.5
"9414","Native 37",10,"spillover","fp",3,284,-0.5,"spillover fp",0,284,0.5,0.5
"9415","Native 37",3,"spillover","fp",4,369,-0.5,"spillover fp",0,369,-0.5,0.5
"9416","Native 37",1,"spillover","fp",2,213,-0.5,"spillover fp",0,213,-0.5,-0.5
"9420","Native 37",13,"spillover","fp",2,826,-0.5,"spillover fp",0,826,-0.5,-0.5
"9421","Native 37",11,"spillover","fp",4,231,-0.5,"spillover fp",0,231,-0.5,0.5
"9423","Native 37",14,"spillover","fp",3,166,-0.5,"spillover fp",0,166,0.5,0.5
"9426","Native 37",16,"spillover","fp",1,161,-0.5,"spillover fp",0,161,0.5,-0.5
"9429","Native 37",22,"spillover","fp",3,116,-0.5,"spillover fp",0,116,0.5,0.5
"9430","Native 37",5,"spillover","fp",2,271,-0.5,"spillover fp",0,271,-0.5,-0.5
"9433","Native 37",19,"spillover","fp",4,149,-0.5,"spillover fp",0,149,-0.5,0.5
"9435","Native 37",23,"spillover","fp",4,316,-0.5,"spillover fp",0,316,-0.5,0.5
"9440","Native 37",21,"spillover","fp",2,138,-0.5,"spillover fp",0,138,-0.5,-0.5
"9443","Native 37",6,"spillover","fp",3,201,-0.5,"spillover fp",0,201,0.5,0.5
"9445","Native 37",9,"spillover","fp",2,539,-0.5,"spillover fp",0,539,-0.5,-0.5
"9446","Native 37",18,"spillover","fp",3,383,-0.5,"spillover fp",0,383,0.5,0.5
"9448","Native 37",2,"spillover","fp",3,319,-0.5,"spillover fp",0,319,0.5,0.5
"9449","Native 37",8,"spillover","fp",1,641,-0.5,"spillover fp",0,641,0.5,-0.5
"9451","Native 37",17,"spillover","fp",2,694,-0.5,"spillover fp",0,694,-0.5,-0.5
"9454","Native 38",16,"spillover","fp",2,224,-0.5,"spillover fp",0,224,-0.5,-0.5
"9456","Native 38",14,"spillover","fp",4,135,-0.5,"spillover fp",0,135,-0.5,0.5
"9459","Native 38",12,"spillover","fp",2,311,-0.5,"spillover fp",0,311,-0.5,-0.5
"9460","Native 38",9,"spillover","fp",3,255,-0.5,"spillover fp",0,255,0.5,0.5
"9463","Native 38",20,"spillover","fp",2,629,-0.5,"spillover fp",0,629,-0.5,-0.5
"9465","Native 38",23,"spillover","fp",1,135,-0.5,"spillover fp",0,135,0.5,-0.5
"9467","Native 38",17,"spillover","fp",3,170,-0.5,"spillover fp",0,170,0.5,0.5
"9468","Native 38",1,"spillover","fp",3,139,-0.5,"spillover fp",0,139,0.5,0.5
"9469","Native 38",5,"spillover","fp",3,140,-0.5,"spillover fp",0,140,0.5,0.5
"9472","Native 38",4,"spillover","fp",2,409,-0.5,"spillover fp",0,409,-0.5,-0.5
"9474","Native 38",15,"spillover","fp",1,396,-0.5,"spillover fp",0,396,0.5,-0.5
"9475","Native 38",2,"spillover","fp",4,185,-0.5,"spillover fp",0,185,-0.5,0.5
"9477","Native 38",22,"spillover","fp",4,432,-0.5,"spillover fp",0,432,-0.5,0.5
"9479","Native 38",11,"spillover","fp",1,248,-0.5,"spillover fp",0,248,0.5,-0.5
"9481","Native 38",21,"spillover","fp",3,128,-0.5,"spillover fp",0,128,0.5,0.5
"9483","Native 38",10,"spillover","fp",4,131,-0.5,"spillover fp",0,131,-0.5,0.5
"9484","Native 38",18,"spillover","fp",4,402,-0.5,"spillover fp",0,402,-0.5,0.5
"9485","Native 38",13,"spillover","fp",3,309,-0.5,"spillover fp",0,309,0.5,0.5
"9487","Native 38",19,"spillover","fp",1,130,-0.5,"spillover fp",0,130,0.5,-0.5
"9492","Native 38",24,"spillover","fp",2,260,-0.5,"spillover fp",0,260,-0.5,-0.5
"9494","Native 38",6,"spillover","fp",4,231,-0.5,"spillover fp",0,231,-0.5,0.5
"9495","Native 38",3,"spillover","fp",1,409,-0.5,"spillover fp",0,409,0.5,-0.5
"9498","Native 38",8,"spillover","fp",2,137,-0.5,"spillover fp",0,137,-0.5,-0.5
"9499","Native 38",7,"spillover","fp",1,148,-0.5,"spillover fp",0,148,0.5,-0.5
"9501","Native 39",14,"spillover","fp",1,532,-0.5,"spillover fp",0,532,0.5,-0.5
"9504","Native 39",23,"spillover","fp",2,269,-0.5,"spillover fp",0,269,-0.5,-0.5
"9508","Native 39",5,"spillover","fp",4,198,-0.5,"spillover fp",0,198,-0.5,0.5
"9510","Native 39",11,"spillover","fp",2,467,-0.5,"spillover fp",0,467,-0.5,-0.5
"9513","Native 39",1,"spillover","fp",4,560,-0.5,"spillover fp",0,560,-0.5,0.5
"9514","Native 39",19,"spillover","fp",2,580,-0.5,"spillover fp",0,580,-0.5,-0.5
"9515","Native 39",22,"spillover","fp",1,247,-0.5,"spillover fp",0,247,0.5,-0.5
"9517","Native 39",4,"spillover","fp",3,656,-0.5,"spillover fp",0,656,0.5,0.5
"9522","Native 39",2,"spillover","fp",1,185,-0.5,"spillover fp",0,185,0.5,-0.5
"9523","Native 39",6,"spillover","fp",1,306,-0.5,"spillover fp",0,306,0.5,-0.5
"9524","Native 39",9,"spillover","fp",4,624,-0.5,"spillover fp",0,624,-0.5,0.5
"9525","Native 39",7,"spillover","fp",2,217,-0.5,"spillover fp",0,217,-0.5,-0.5
"9526","Native 39",16,"spillover","fp",3,172,-0.5,"spillover fp",0,172,0.5,0.5
"9530","Native 39",3,"spillover","fp",2,999,-0.5,"spillover fp",0,999,-0.5,-0.5
"9532","Native 39",17,"spillover","fp",4,500,-0.5,"spillover fp",0,500,-0.5,0.5
"9533","Native 39",15,"spillover","fp",2,257,-0.5,"spillover fp",0,257,-0.5,-0.5
"9534","Native 39",13,"spillover","fp",4,365,-0.5,"spillover fp",0,365,-0.5,0.5
"9537","Native 39",12,"spillover","fp",3,426,-0.5,"spillover fp",0,426,0.5,0.5
"9538","Native 39",21,"spillover","fp",4,446,-0.5,"spillover fp",0,446,-0.5,0.5
"9539","Native 39",20,"spillover","fp",3,637,-0.5,"spillover fp",0,637,0.5,0.5
"9541","Native 39",8,"spillover","fp",3,627,-0.5,"spillover fp",0,627,0.5,0.5
"9542","Native 39",10,"spillover","fp",1,159,-0.5,"spillover fp",0,159,0.5,-0.5
"9543","Native 39",24,"spillover","fp",3,1168,-0.5,"spillover fp",0,1168,0.5,0.5
"9544","Native 39",18,"spillover","fp",1,306,-0.5,"spillover fp",0,306,0.5,-0.5
"9550","Native 40",18,"spillover","fp",2,284,-0.5,"spillover fp",0,284,-0.5,-0.5
"9551","Native 40",23,"spillover","fp",3,668,-0.5,"spillover fp",0,668,0.5,0.5
"9552","Native 40",19,"spillover","fp",3,285,-0.5,"spillover fp",0,285,0.5,0.5
"9553","Native 40",6,"spillover","fp",2,241,-0.5,"spillover fp",0,241,-0.5,-0.5
"9556","Native 40",12,"spillover","fp",4,679,-0.5,"spillover fp",0,679,-0.5,0.5
"9557","Native 40",16,"spillover","fp",4,188,-0.5,"spillover fp",0,188,-0.5,0.5
"9558","Native 40",14,"spillover","fp",2,414,-0.5,"spillover fp",0,414,-0.5,-0.5
"9559","Native 40",11,"spillover","fp",3,336,-0.5,"spillover fp",0,336,0.5,0.5
"9560","Native 40",13,"spillover","fp",1,937,-0.5,"spillover fp",0,937,0.5,-0.5
"9565","Native 40",2,"spillover","fp",2,160,-0.5,"spillover fp",0,160,-0.5,-0.5
"9567","Native 40",9,"spillover","fp",1,0,-0.5,"spillover fp",1,NA,0.5,-0.5
"9569","Native 40",10,"spillover","fp",2,161,-0.5,"spillover fp",0,161,-0.5,-0.5
"9575","Native 40",24,"spillover","fp",4,382,-0.5,"spillover fp",0,382,-0.5,0.5
"9576","Native 40",8,"spillover","fp",4,247,-0.5,"spillover fp",0,247,-0.5,0.5
"9580","Native 40",21,"spillover","fp",1,367,-0.5,"spillover fp",0,367,0.5,-0.5
"9581","Native 40",17,"spillover","fp",1,167,-0.5,"spillover fp",0,167,0.5,-0.5
"9583","Native 40",15,"spillover","fp",3,572,-0.5,"spillover fp",0,572,0.5,0.5
"9584","Native 40",5,"spillover","fp",1,643,-0.5,"spillover fp",0,643,0.5,-0.5
"9587","Native 40",7,"spillover","fp",3,913,-0.5,"spillover fp",0,913,0.5,0.5
"9589","Native 40",4,"spillover","fp",4,299,-0.5,"spillover fp",0,299,-0.5,0.5
"9590","Native 40",1,"spillover","fp",1,354,-0.5,"spillover fp",0,354,0.5,-0.5
"9591","Native 40",22,"spillover","fp",2,408,-0.5,"spillover fp",0,408,-0.5,-0.5
"9594","Native 40",20,"spillover","fp",4,560,-0.5,"spillover fp",0,560,-0.5,0.5
"9595","Native 40",3,"spillover","fp",3,364,-0.5,"spillover fp",0,364,0.5,0.5
"36422","Non-Native 1",16,"spillover","fp",4,259,0.5,"spillover fp",0,259,-0.5,0.5
"36423","Non-Native 1",6,"spillover","fp",2,409,0.5,"spillover fp",0,409,-0.5,-0.5
"36425","Non-Native 1",9,"spillover","fp",1,1010,0.5,"spillover fp",0,1010,0.5,-0.5
"36428","Non-Native 1",13,"spillover","fp",1,1106,0.5,"spillover fp",0,1106,0.5,-0.5
"36429","Non-Native 1",22,"spillover","fp",2,185,0.5,"spillover fp",0,185,-0.5,-0.5
"36434","Non-Native 1",21,"spillover","fp",1,651,0.5,"spillover fp",0,651,0.5,-0.5
"36435","Non-Native 1",5,"spillover","fp",1,510,0.5,"spillover fp",0,510,0.5,-0.5
"36436","Non-Native 1",17,"spillover","fp",1,776,0.5,"spillover fp",0,776,0.5,-0.5
"36437","Non-Native 1",15,"spillover","fp",3,689,0.5,"spillover fp",0,689,0.5,0.5
"36441","Non-Native 1",8,"spillover","fp",4,184,0.5,"spillover fp",0,184,-0.5,0.5
"36442","Non-Native 1",23,"spillover","fp",3,509,0.5,"spillover fp",0,509,0.5,0.5
"36444","Non-Native 1",12,"spillover","fp",4,500,0.5,"spillover fp",0,500,-0.5,0.5
"36448","Non-Native 1",19,"spillover","fp",3,289,0.5,"spillover fp",0,289,0.5,0.5
"36450","Non-Native 1",2,"spillover","fp",2,781,0.5,"spillover fp",0,781,-0.5,-0.5
"36453","Non-Native 1",10,"spillover","fp",2,245,0.5,"spillover fp",0,245,-0.5,-0.5
"36454","Non-Native 1",1,"spillover","fp",1,638,0.5,"spillover fp",0,638,0.5,-0.5
"36455","Non-Native 1",11,"spillover","fp",3,236,0.5,"spillover fp",0,236,0.5,0.5
"36456","Non-Native 1",4,"spillover","fp",4,206,0.5,"spillover fp",0,206,-0.5,0.5
"36457","Non-Native 1",18,"spillover","fp",2,481,0.5,"spillover fp",0,481,-0.5,-0.5
"36458","Non-Native 1",3,"spillover","fp",3,563,0.5,"spillover fp",0,563,0.5,0.5
"36464","Non-Native 1",14,"spillover","fp",2,510,0.5,"spillover fp",0,510,-0.5,-0.5
"36465","Non-Native 1",24,"spillover","fp",4,443,0.5,"spillover fp",0,443,-0.5,0.5
"36467","Non-Native 1",7,"spillover","fp",3,537,0.5,"spillover fp",0,537,0.5,0.5
"36471","Non-Native 2",16,"spillover","fp",1,231,0.5,"spillover fp",0,231,0.5,-0.5
"36472","Non-Native 2",8,"spillover","fp",1,581,0.5,"spillover fp",0,581,0.5,-0.5
"36476","Non-Native 2",21,"spillover","fp",2,196,0.5,"spillover fp",0,196,-0.5,-0.5
"36478","Non-Native 2",1,"spillover","fp",2,824,0.5,"spillover fp",0,824,-0.5,-0.5
"36482","Non-Native 2",3,"spillover","fp",4,1122,0.5,"spillover fp",0,1122,-0.5,0.5
"36485","Non-Native 2",9,"spillover","fp",2,968,0.5,"spillover fp",0,968,-0.5,-0.5
"36486","Non-Native 2",7,"spillover","fp",4,1704,0.5,"spillover fp",0,1704,-0.5,0.5
"36488","Non-Native 2",13,"spillover","fp",2,164,0.5,"spillover fp",0,164,-0.5,-0.5
"36492","Non-Native 2",5,"spillover","fp",2,518,0.5,"spillover fp",0,518,-0.5,-0.5
"36495","Non-Native 2",4,"spillover","fp",1,561,0.5,"spillover fp",0,561,0.5,-0.5
"36496","Non-Native 2",24,"spillover","fp",1,822,0.5,"spillover fp",0,822,0.5,-0.5
"36498","Non-Native 2",6,"spillover","fp",3,578,0.5,"spillover fp",0,578,0.5,0.5
"36499","Non-Native 2",20,"spillover","fp",1,1278,0.5,"spillover fp",0,1278,0.5,-0.5
"36501","Non-Native 2",11,"spillover","fp",4,575,0.5,"spillover fp",0,575,-0.5,0.5
