"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"18784","Native 32",17,"spillover","rp",2,505,-0.5,"spillover rp",0,505,-0.5,-0.5
"18785","Native 32",12,"spillover","rp",1,782,-0.5,"spillover rp",0,782,0.5,-0.5
"18786","Native 32",2,"spillover","rp",3,419,-0.5,"spillover rp",0,419,0.5,0.5
"18787","Native 32",5,"spillover","rp",2,214,-0.5,"spillover rp",0,214,-0.5,-0.5
"18789","Native 32",1,"spillover","rp",2,472,-0.5,"spillover rp",0,472,-0.5,-0.5
"18790","Native 32",4,"spillover","rp",1,192,-0.5,"spillover rp",0,192,0.5,-0.5
"18791","Native 32",9,"spillover","rp",2,181,-0.5,"spillover rp",0,181,-0.5,-0.5
"18794","Native 32",15,"spillover","rp",4,957,-0.5,"spillover rp",0,957,-0.5,0.5
"18795","Native 32",3,"spillover","rp",4,963,-0.5,"spillover rp",0,963,-0.5,0.5
"18796","Native 32",22,"spillover","rp",3,1391,-0.5,"spillover rp",0,1391,0.5,0.5
"18798","Native 32",11,"spillover","rp",4,248,-0.5,"spillover rp",0,248,-0.5,0.5
"18802","Native 32",14,"spillover","rp",3,370,-0.5,"spillover rp",0,370,0.5,0.5
"18803","Native 32",8,"spillover","rp",1,291,-0.5,"spillover rp",0,291,0.5,-0.5
"18805","Native 32",20,"spillover","rp",1,515,-0.5,"spillover rp",0,515,0.5,-0.5
"18808","Native 33",24,"spillover","rp",2,370,-0.5,"spillover rp",0,370,-0.5,-0.5
"18810","Native 33",17,"spillover","rp",3,454,-0.5,"spillover rp",0,454,0.5,0.5
"18811","Native 33",5,"spillover","rp",3,373,-0.5,"spillover rp",0,373,0.5,0.5
"18815","Native 33",18,"spillover","rp",4,478,-0.5,"spillover rp",0,478,-0.5,0.5
"18817","Native 33",22,"spillover","rp",4,377,-0.5,"spillover rp",0,377,-0.5,0.5
"18818","Native 33",20,"spillover","rp",2,667,-0.5,"spillover rp",0,667,-0.5,-0.5
"18819","Native 33",23,"spillover","rp",1,482,-0.5,"spillover rp",0,482,0.5,-0.5
"18820","Native 33",2,"spillover","rp",4,641,-0.5,"spillover rp",0,641,-0.5,0.5
"18822","Native 33",19,"spillover","rp",1,437,-0.5,"spillover rp",0,437,0.5,-0.5
"18824","Native 33",1,"spillover","rp",3,985,-0.5,"spillover rp",0,985,0.5,0.5
"18826","Native 33",3,"spillover","rp",1,1364,-0.5,"spillover rp",0,1364,0.5,-0.5
"18829","Native 33",15,"spillover","rp",1,501,-0.5,"spillover rp",0,501,0.5,-0.5
"18830","Native 33",6,"spillover","rp",4,826,-0.5,"spillover rp",0,826,-0.5,0.5
"18832","Native 33",14,"spillover","rp",4,345,-0.5,"spillover rp",0,345,-0.5,0.5
"18833","Native 33",4,"spillover","rp",2,208,-0.5,"spillover rp",0,208,-0.5,-0.5
"18835","Native 33",7,"spillover","rp",1,918,-0.5,"spillover rp",0,918,0.5,-0.5
"18838","Native 33",10,"spillover","rp",4,551,-0.5,"spillover rp",0,551,-0.5,0.5
"18841","Native 33",13,"spillover","rp",3,664,-0.5,"spillover rp",0,664,0.5,0.5
"18842","Native 33",16,"spillover","rp",2,486,-0.5,"spillover rp",0,486,-0.5,-0.5
"18845","Native 33",9,"spillover","rp",3,1106,-0.5,"spillover rp",0,1106,0.5,0.5
"18847","Native 33",11,"spillover","rp",1,421,-0.5,"spillover rp",0,421,0.5,-0.5
"18849","Native 33",8,"spillover","rp",2,304,-0.5,"spillover rp",0,304,-0.5,-0.5
"18853","Native 33",21,"spillover","rp",3,267,-0.5,"spillover rp",0,267,0.5,0.5
"18854","Native 33",12,"spillover","rp",2,418,-0.5,"spillover rp",0,418,-0.5,-0.5
"18855","Native 34",11,"spillover","rp",2,126,-0.5,"spillover rp",0,126,-0.5,-0.5
"18856","Native 34",15,"spillover","rp",2,357,-0.5,"spillover rp",0,357,-0.5,-0.5
"18859","Native 34",17,"spillover","rp",4,252,-0.5,"spillover rp",0,252,-0.5,0.5
"18860","Native 34",13,"spillover","rp",4,321,-0.5,"spillover rp",0,321,-0.5,0.5
"18861","Native 34",18,"spillover","rp",1,360,-0.5,"spillover rp",0,360,0.5,-0.5
"18862","Native 34",24,"spillover","rp",3,184,-0.5,"spillover rp",0,184,0.5,0.5
"18865","Native 34",21,"spillover","rp",4,164,-0.5,"spillover rp",0,164,-0.5,0.5
"18867","Native 34",6,"spillover","rp",1,223,-0.5,"spillover rp",0,223,0.5,-0.5
"18868","Native 34",1,"spillover","rp",4,232,-0.5,"spillover rp",0,232,-0.5,0.5
"18870","Native 34",12,"spillover","rp",3,422,-0.5,"spillover rp",0,422,0.5,0.5
"18872","Native 34",23,"spillover","rp",2,185,-0.5,"spillover rp",0,185,-0.5,-0.5
"18875","Native 34",4,"spillover","rp",3,747,-0.5,"spillover rp",0,747,0.5,0.5
"18881","Native 34",14,"spillover","rp",1,650,-0.5,"spillover rp",0,650,0.5,-0.5
"18884","Native 34",7,"spillover","rp",2,591,-0.5,"spillover rp",0,591,-0.5,-0.5
"18887","Native 34",5,"spillover","rp",4,171,-0.5,"spillover rp",0,171,-0.5,0.5
"18888","Native 34",2,"spillover","rp",1,351,-0.5,"spillover rp",0,351,0.5,-0.5
"18890","Native 34",9,"spillover","rp",4,163,-0.5,"spillover rp",0,163,-0.5,0.5
"18891","Native 34",19,"spillover","rp",2,335,-0.5,"spillover rp",0,335,-0.5,-0.5
"18892","Native 34",10,"spillover","rp",1,219,-0.5,"spillover rp",0,219,0.5,-0.5
"18894","Native 34",22,"spillover","rp",1,126,-0.5,"spillover rp",0,126,0.5,-0.5
"18896","Native 34",8,"spillover","rp",3,325,-0.5,"spillover rp",0,325,0.5,0.5
"18897","Native 34",3,"spillover","rp",2,149,-0.5,"spillover rp",0,149,-0.5,-0.5
"18899","Native 34",20,"spillover","rp",3,422,-0.5,"spillover rp",0,422,0.5,0.5
"18902","Native 34",16,"spillover","rp",3,0,-0.5,"spillover rp",1,NA,0.5,0.5
"18906","Native 35",2,"spillover","rp",1,445,-0.5,"spillover rp",0,445,0.5,-0.5
"18907","Native 35",11,"spillover","rp",2,364,-0.5,"spillover rp",0,364,-0.5,-0.5
"18910","Native 35",5,"spillover","rp",4,4952,-0.5,"spillover rp",0,4952,-0.5,0.5
"18912","Native 35",9,"spillover","rp",4,286,-0.5,"spillover rp",0,286,-0.5,0.5
"18915","Native 35",24,"spillover","rp",3,228,-0.5,"spillover rp",0,228,0.5,0.5
"18917","Native 35",16,"spillover","rp",3,241,-0.5,"spillover rp",0,241,0.5,0.5
"18919","Native 35",14,"spillover","rp",1,338,-0.5,"spillover rp",0,338,0.5,-0.5
"18923","Native 35",1,"spillover","rp",4,513,-0.5,"spillover rp",0,513,-0.5,0.5
"18924","Native 35",15,"spillover","rp",2,522,-0.5,"spillover rp",0,522,-0.5,-0.5
"18925","Native 35",7,"spillover","rp",2,344,-0.5,"spillover rp",0,344,-0.5,-0.5
"18926","Native 35",19,"spillover","rp",2,193,-0.5,"spillover rp",0,193,-0.5,-0.5
"18928","Native 35",12,"spillover","rp",3,2816,-0.5,"spillover rp",0,2816,0.5,0.5
"18929","Native 35",23,"spillover","rp",2,301,-0.5,"spillover rp",0,301,-0.5,-0.5
"18931","Native 35",10,"spillover","rp",1,0,-0.5,"spillover rp",1,NA,0.5,-0.5
"18933","Native 35",6,"spillover","rp",1,255,-0.5,"spillover rp",0,255,0.5,-0.5
"18934","Native 35",21,"spillover","rp",4,5402,-0.5,"spillover rp",0,5402,-0.5,0.5
"18935","Native 35",8,"spillover","rp",3,200,-0.5,"spillover rp",0,200,0.5,0.5
"18937","Native 35",3,"spillover","rp",2,547,-0.5,"spillover rp",0,547,-0.5,-0.5
"18938","Native 35",17,"spillover","rp",4,1647,-0.5,"spillover rp",0,1647,-0.5,0.5
"18940","Native 35",4,"spillover","rp",3,1150,-0.5,"spillover rp",0,1150,0.5,0.5
"18941","Native 35",18,"spillover","rp",1,195,-0.5,"spillover rp",0,195,0.5,-0.5
"18943","Native 35",13,"spillover","rp",4,401,-0.5,"spillover rp",0,401,-0.5,0.5
"18947","Native 35",22,"spillover","rp",1,0,-0.5,"spillover rp",1,NA,0.5,-0.5
"18949","Native 35",20,"spillover","rp",3,1621,-0.5,"spillover rp",0,1621,0.5,0.5
"18952","Native 36",14,"spillover","rp",2,210,-0.5,"spillover rp",0,210,-0.5,-0.5
"18953","Native 36",24,"spillover","rp",4,0,-0.5,"spillover rp",1,NA,-0.5,0.5
"18955","Native 36",19,"spillover","rp",3,0,-0.5,"spillover rp",1,NA,0.5,0.5
"18956","Native 36",6,"spillover","rp",2,407,-0.5,"spillover rp",0,407,-0.5,-0.5
"18957","Native 36",5,"spillover","rp",1,368,-0.5,"spillover rp",0,368,0.5,-0.5
"18958","Native 36",7,"spillover","rp",3,154,-0.5,"spillover rp",0,154,0.5,0.5
"18960","Native 36",9,"spillover","rp",1,1159,-0.5,"spillover rp",0,1159,0.5,-0.5
"18962","Native 36",16,"spillover","rp",4,182,-0.5,"spillover rp",0,182,-0.5,0.5
"18963","Native 36",2,"spillover","rp",2,296,-0.5,"spillover rp",0,296,-0.5,-0.5
"18965","Native 36",12,"spillover","rp",4,2258,-0.5,"spillover rp",0,2258,-0.5,0.5
"18967","Native 36",13,"spillover","rp",1,543,-0.5,"spillover rp",0,543,0.5,-0.5
"18971","Native 36",10,"spillover","rp",2,153,-0.5,"spillover rp",0,153,-0.5,-0.5
"18973","Native 36",1,"spillover","rp",1,474,-0.5,"spillover rp",0,474,0.5,-0.5
"18974","Native 36",17,"spillover","rp",1,339,-0.5,"spillover rp",0,339,0.5,-0.5
"18975","Native 36",8,"spillover","rp",4,659,-0.5,"spillover rp",0,659,-0.5,0.5
"18976","Native 36",3,"spillover","rp",3,155,-0.5,"spillover rp",0,155,0.5,0.5
"18977","Native 36",20,"spillover","rp",4,1112,-0.5,"spillover rp",0,1112,-0.5,0.5
"18978","Native 36",11,"spillover","rp",3,139,-0.5,"spillover rp",0,139,0.5,0.5
"18979","Native 36",22,"spillover","rp",2,367,-0.5,"spillover rp",0,367,-0.5,-0.5
"18981","Native 36",18,"spillover","rp",2,165,-0.5,"spillover rp",0,165,-0.5,-0.5
"18982","Native 36",23,"spillover","rp",3,0,-0.5,"spillover rp",1,NA,0.5,0.5
"18986","Native 36",21,"spillover","rp",1,543,-0.5,"spillover rp",0,543,0.5,-0.5
"18988","Native 36",4,"spillover","rp",4,408,-0.5,"spillover rp",0,408,-0.5,0.5
"18997","Native 36",15,"spillover","rp",3,146,-0.5,"spillover rp",0,146,0.5,0.5
"18999","Native 37",7,"spillover","rp",4,1527,-0.5,"spillover rp",0,1527,-0.5,0.5
"19002","Native 37",15,"spillover","rp",4,795,-0.5,"spillover rp",0,795,-0.5,0.5
"19004","Native 37",4,"spillover","rp",1,713,-0.5,"spillover rp",0,713,0.5,-0.5
"19005","Native 37",20,"spillover","rp",1,195,-0.5,"spillover rp",0,195,0.5,-0.5
"19006","Native 37",12,"spillover","rp",1,490,-0.5,"spillover rp",0,490,0.5,-0.5
"19007","Native 37",24,"spillover","rp",1,655,-0.5,"spillover rp",0,655,0.5,-0.5
"19009","Native 37",10,"spillover","rp",3,284,-0.5,"spillover rp",0,284,0.5,0.5
"19010","Native 37",3,"spillover","rp",4,369,-0.5,"spillover rp",0,369,-0.5,0.5
"19011","Native 37",1,"spillover","rp",2,1196,-0.5,"spillover rp",0,1196,-0.5,-0.5
"19015","Native 37",13,"spillover","rp",2,826,-0.5,"spillover rp",0,826,-0.5,-0.5
"19016","Native 37",11,"spillover","rp",4,231,-0.5,"spillover rp",0,231,-0.5,0.5
"19018","Native 37",14,"spillover","rp",3,1840,-0.5,"spillover rp",0,1840,0.5,0.5
"19021","Native 37",16,"spillover","rp",1,161,-0.5,"spillover rp",0,161,0.5,-0.5
"19024","Native 37",22,"spillover","rp",3,889,-0.5,"spillover rp",0,889,0.5,0.5
"19025","Native 37",5,"spillover","rp",2,271,-0.5,"spillover rp",0,271,-0.5,-0.5
"19028","Native 37",19,"spillover","rp",4,1586,-0.5,"spillover rp",0,1586,-0.5,0.5
"19030","Native 37",23,"spillover","rp",4,316,-0.5,"spillover rp",0,316,-0.5,0.5
"19035","Native 37",21,"spillover","rp",2,617,-0.5,"spillover rp",0,617,-0.5,-0.5
"19038","Native 37",6,"spillover","rp",3,201,-0.5,"spillover rp",0,201,0.5,0.5
"19040","Native 37",9,"spillover","rp",2,920,-0.5,"spillover rp",0,920,-0.5,-0.5
"19041","Native 37",18,"spillover","rp",3,383,-0.5,"spillover rp",0,383,0.5,0.5
"19043","Native 37",2,"spillover","rp",3,319,-0.5,"spillover rp",0,319,0.5,0.5
"19044","Native 37",8,"spillover","rp",1,641,-0.5,"spillover rp",0,641,0.5,-0.5
"19046","Native 37",17,"spillover","rp",2,694,-0.5,"spillover rp",0,694,-0.5,-0.5
"19049","Native 38",16,"spillover","rp",2,224,-0.5,"spillover rp",0,224,-0.5,-0.5
"19051","Native 38",14,"spillover","rp",4,331,-0.5,"spillover rp",0,331,-0.5,0.5
"19054","Native 38",12,"spillover","rp",2,311,-0.5,"spillover rp",0,311,-0.5,-0.5
"19055","Native 38",9,"spillover","rp",3,255,-0.5,"spillover rp",0,255,0.5,0.5
"19058","Native 38",20,"spillover","rp",2,629,-0.5,"spillover rp",0,629,-0.5,-0.5
"19060","Native 38",23,"spillover","rp",1,135,-0.5,"spillover rp",0,135,0.5,-0.5
"19062","Native 38",17,"spillover","rp",3,1087,-0.5,"spillover rp",0,1087,0.5,0.5
"19063","Native 38",1,"spillover","rp",3,139,-0.5,"spillover rp",0,139,0.5,0.5
"19064","Native 38",5,"spillover","rp",3,140,-0.5,"spillover rp",0,140,0.5,0.5
"19067","Native 38",4,"spillover","rp",2,409,-0.5,"spillover rp",0,409,-0.5,-0.5
"19069","Native 38",15,"spillover","rp",1,396,-0.5,"spillover rp",0,396,0.5,-0.5
"19070","Native 38",2,"spillover","rp",4,185,-0.5,"spillover rp",0,185,-0.5,0.5
"19072","Native 38",22,"spillover","rp",4,432,-0.5,"spillover rp",0,432,-0.5,0.5
"19074","Native 38",11,"spillover","rp",1,248,-0.5,"spillover rp",0,248,0.5,-0.5
"19076","Native 38",21,"spillover","rp",3,373,-0.5,"spillover rp",0,373,0.5,0.5
"19078","Native 38",10,"spillover","rp",4,131,-0.5,"spillover rp",0,131,-0.5,0.5
"19079","Native 38",18,"spillover","rp",4,402,-0.5,"spillover rp",0,402,-0.5,0.5
"19080","Native 38",13,"spillover","rp",3,309,-0.5,"spillover rp",0,309,0.5,0.5
"19082","Native 38",19,"spillover","rp",1,130,-0.5,"spillover rp",0,130,0.5,-0.5
"19087","Native 38",24,"spillover","rp",2,368,-0.5,"spillover rp",0,368,-0.5,-0.5
"19089","Native 38",6,"spillover","rp",4,406,-0.5,"spillover rp",0,406,-0.5,0.5
"19090","Native 38",3,"spillover","rp",1,409,-0.5,"spillover rp",0,409,0.5,-0.5
"19093","Native 38",8,"spillover","rp",2,137,-0.5,"spillover rp",0,137,-0.5,-0.5
"19094","Native 38",7,"spillover","rp",1,148,-0.5,"spillover rp",0,148,0.5,-0.5
"19096","Native 39",14,"spillover","rp",1,532,-0.5,"spillover rp",0,532,0.5,-0.5
"19099","Native 39",23,"spillover","rp",2,436,-0.5,"spillover rp",0,436,-0.5,-0.5
"19103","Native 39",5,"spillover","rp",4,198,-0.5,"spillover rp",0,198,-0.5,0.5
"19105","Native 39",11,"spillover","rp",2,2103,-0.5,"spillover rp",0,2103,-0.5,-0.5
"19108","Native 39",1,"spillover","rp",4,560,-0.5,"spillover rp",0,560,-0.5,0.5
"19109","Native 39",19,"spillover","rp",2,580,-0.5,"spillover rp",0,580,-0.5,-0.5
"19110","Native 39",22,"spillover","rp",1,1052,-0.5,"spillover rp",0,1052,0.5,-0.5
"19112","Native 39",4,"spillover","rp",3,656,-0.5,"spillover rp",0,656,0.5,0.5
"19117","Native 39",2,"spillover","rp",1,185,-0.5,"spillover rp",0,185,0.5,-0.5
"19118","Native 39",6,"spillover","rp",1,306,-0.5,"spillover rp",0,306,0.5,-0.5
"19119","Native 39",9,"spillover","rp",4,624,-0.5,"spillover rp",0,624,-0.5,0.5
"19120","Native 39",7,"spillover","rp",2,992,-0.5,"spillover rp",0,992,-0.5,-0.5
"19121","Native 39",16,"spillover","rp",3,172,-0.5,"spillover rp",0,172,0.5,0.5
"19125","Native 39",3,"spillover","rp",2,999,-0.5,"spillover rp",0,999,-0.5,-0.5
"19127","Native 39",17,"spillover","rp",4,500,-0.5,"spillover rp",0,500,-0.5,0.5
"19128","Native 39",15,"spillover","rp",2,966,-0.5,"spillover rp",0,966,-0.5,-0.5
"19129","Native 39",13,"spillover","rp",4,365,-0.5,"spillover rp",0,365,-0.5,0.5
"19132","Native 39",12,"spillover","rp",3,426,-0.5,"spillover rp",0,426,0.5,0.5
"19133","Native 39",21,"spillover","rp",4,446,-0.5,"spillover rp",0,446,-0.5,0.5
"19134","Native 39",20,"spillover","rp",3,637,-0.5,"spillover rp",0,637,0.5,0.5
"19136","Native 39",8,"spillover","rp",3,627,-0.5,"spillover rp",0,627,0.5,0.5
"19137","Native 39",10,"spillover","rp",1,159,-0.5,"spillover rp",0,159,0.5,-0.5
"19138","Native 39",24,"spillover","rp",3,4706,-0.5,"spillover rp",0,4706,0.5,0.5
"19139","Native 39",18,"spillover","rp",1,306,-0.5,"spillover rp",0,306,0.5,-0.5
"19145","Native 40",18,"spillover","rp",2,284,-0.5,"spillover rp",0,284,-0.5,-0.5
"19146","Native 40",23,"spillover","rp",3,668,-0.5,"spillover rp",0,668,0.5,0.5
"19147","Native 40",19,"spillover","rp",3,285,-0.5,"spillover rp",0,285,0.5,0.5
"19148","Native 40",6,"spillover","rp",2,241,-0.5,"spillover rp",0,241,-0.5,-0.5
"19151","Native 40",12,"spillover","rp",4,679,-0.5,"spillover rp",0,679,-0.5,0.5
"19152","Native 40",16,"spillover","rp",4,188,-0.5,"spillover rp",0,188,-0.5,0.5
"19153","Native 40",14,"spillover","rp",2,414,-0.5,"spillover rp",0,414,-0.5,-0.5
"19154","Native 40",11,"spillover","rp",3,336,-0.5,"spillover rp",0,336,0.5,0.5
"19155","Native 40",13,"spillover","rp",1,937,-0.5,"spillover rp",0,937,0.5,-0.5
"19160","Native 40",2,"spillover","rp",2,160,-0.5,"spillover rp",0,160,-0.5,-0.5
"19162","Native 40",9,"spillover","rp",1,0,-0.5,"spillover rp",1,NA,0.5,-0.5
"19164","Native 40",10,"spillover","rp",2,351,-0.5,"spillover rp",0,351,-0.5,-0.5
"19170","Native 40",24,"spillover","rp",4,926,-0.5,"spillover rp",0,926,-0.5,0.5
"19171","Native 40",8,"spillover","rp",4,247,-0.5,"spillover rp",0,247,-0.5,0.5
"19175","Native 40",21,"spillover","rp",1,367,-0.5,"spillover rp",0,367,0.5,-0.5
"19176","Native 40",17,"spillover","rp",1,167,-0.5,"spillover rp",0,167,0.5,-0.5
"19178","Native 40",15,"spillover","rp",3,572,-0.5,"spillover rp",0,572,0.5,0.5
"19179","Native 40",5,"spillover","rp",1,643,-0.5,"spillover rp",0,643,0.5,-0.5
"19182","Native 40",7,"spillover","rp",3,913,-0.5,"spillover rp",0,913,0.5,0.5
"19184","Native 40",4,"spillover","rp",4,299,-0.5,"spillover rp",0,299,-0.5,0.5
"19185","Native 40",1,"spillover","rp",1,354,-0.5,"spillover rp",0,354,0.5,-0.5
"19186","Native 40",22,"spillover","rp",2,408,-0.5,"spillover rp",0,408,-0.5,-0.5
"19189","Native 40",20,"spillover","rp",4,560,-0.5,"spillover rp",0,560,-0.5,0.5
"19190","Native 40",3,"spillover","rp",3,364,-0.5,"spillover rp",0,364,0.5,0.5
"45967","Non-Native 1",16,"spillover","rp",4,259,0.5,"spillover rp",0,259,-0.5,0.5
"45968","Non-Native 1",6,"spillover","rp",2,409,0.5,"spillover rp",0,409,-0.5,-0.5
"45970","Non-Native 1",9,"spillover","rp",1,1010,0.5,"spillover rp",0,1010,0.5,-0.5
"45973","Non-Native 1",13,"spillover","rp",1,1106,0.5,"spillover rp",0,1106,0.5,-0.5
"45974","Non-Native 1",22,"spillover","rp",2,461,0.5,"spillover rp",0,461,-0.5,-0.5
"45979","Non-Native 1",21,"spillover","rp",1,651,0.5,"spillover rp",0,651,0.5,-0.5
"45980","Non-Native 1",5,"spillover","rp",1,510,0.5,"spillover rp",0,510,0.5,-0.5
"45981","Non-Native 1",17,"spillover","rp",1,776,0.5,"spillover rp",0,776,0.5,-0.5
"45982","Non-Native 1",15,"spillover","rp",3,689,0.5,"spillover rp",0,689,0.5,0.5
"45986","Non-Native 1",8,"spillover","rp",4,1246,0.5,"spillover rp",0,1246,-0.5,0.5
"45987","Non-Native 1",23,"spillover","rp",3,509,0.5,"spillover rp",0,509,0.5,0.5
"45989","Non-Native 1",12,"spillover","rp",4,500,0.5,"spillover rp",0,500,-0.5,0.5
"45993","Non-Native 1",19,"spillover","rp",3,289,0.5,"spillover rp",0,289,0.5,0.5
"45995","Non-Native 1",2,"spillover","rp",2,781,0.5,"spillover rp",0,781,-0.5,-0.5
"45998","Non-Native 1",10,"spillover","rp",2,245,0.5,"spillover rp",0,245,-0.5,-0.5
"45999","Non-Native 1",1,"spillover","rp",1,638,0.5,"spillover rp",0,638,0.5,-0.5
"46000","Non-Native 1",11,"spillover","rp",3,236,0.5,"spillover rp",0,236,0.5,0.5
"46001","Non-Native 1",4,"spillover","rp",4,901,0.5,"spillover rp",0,901,-0.5,0.5
"46002","Non-Native 1",18,"spillover","rp",2,481,0.5,"spillover rp",0,481,-0.5,-0.5
"46003","Non-Native 1",3,"spillover","rp",3,563,0.5,"spillover rp",0,563,0.5,0.5
"46009","Non-Native 1",14,"spillover","rp",2,510,0.5,"spillover rp",0,510,-0.5,-0.5
"46010","Non-Native 1",24,"spillover","rp",4,443,0.5,"spillover rp",0,443,-0.5,0.5
"46012","Non-Native 1",7,"spillover","rp",3,537,0.5,"spillover rp",0,537,0.5,0.5
"46016","Non-Native 2",16,"spillover","rp",1,231,0.5,"spillover rp",0,231,0.5,-0.5
"46017","Non-Native 2",8,"spillover","rp",1,581,0.5,"spillover rp",0,581,0.5,-0.5
"46021","Non-Native 2",21,"spillover","rp",2,689,0.5,"spillover rp",0,689,-0.5,-0.5
"46023","Non-Native 2",1,"spillover","rp",2,824,0.5,"spillover rp",0,824,-0.5,-0.5
"46027","Non-Native 2",3,"spillover","rp",4,1122,0.5,"spillover rp",0,1122,-0.5,0.5
"46030","Non-Native 2",9,"spillover","rp",2,968,0.5,"spillover rp",0,968,-0.5,-0.5
"46031","Non-Native 2",7,"spillover","rp",4,1704,0.5,"spillover rp",0,1704,-0.5,0.5
"46033","Non-Native 2",13,"spillover","rp",2,1369,0.5,"spillover rp",0,1369,-0.5,-0.5
"46037","Non-Native 2",5,"spillover","rp",2,518,0.5,"spillover rp",0,518,-0.5,-0.5
"46040","Non-Native 2",4,"spillover","rp",1,561,0.5,"spillover rp",0,561,0.5,-0.5
"46041","Non-Native 2",24,"spillover","rp",1,822,0.5,"spillover rp",0,822,0.5,-0.5
"46043","Non-Native 2",6,"spillover","rp",3,578,0.5,"spillover rp",0,578,0.5,0.5
"46044","Non-Native 2",20,"spillover","rp",1,1278,0.5,"spillover rp",0,1278,0.5,-0.5
"46046","Non-Native 2",11,"spillover","rp",4,575,0.5,"spillover rp",0,575,-0.5,0.5
"46047","Non-Native 2",10,"spillover","rp",3,571,0.5,"spillover rp",0,571,0.5,0.5
"46048","Non-Native 2",15,"spillover","rp",4,729,0.5,"spillover rp",0,729,-0.5,0.5
"46049","Non-Native 2",12,"spillover","rp",1,1100,0.5,"spillover rp",0,1100,0.5,-0.5
"46050","Non-Native 2",17,"spillover","rp",2,514,0.5,"spillover rp",0,514,-0.5,-0.5
"46052","Non-Native 2",23,"spillover","rp",4,715,0.5,"spillover rp",0,715,-0.5,0.5
"46053","Non-Native 2",18,"spillover","rp",3,902,0.5,"spillover rp",0,902,0.5,0.5
"46054","Non-Native 2",19,"spillover","rp",4,509,0.5,"spillover rp",0,509,-0.5,0.5
"46055","Non-Native 2",22,"spillover","rp",3,1636,0.5,"spillover rp",0,1636,0.5,0.5
"46057","Non-Native 2",14,"spillover","rp",3,600,0.5,"spillover rp",0,600,0.5,0.5
"46059","Non-Native 2",2,"spillover","rp",3,579,0.5,"spillover rp",0,579,0.5,0.5
"46062","Non-Native 3",9,"spillover","rp",3,820,0.5,"spillover rp",0,820,0.5,0.5
"46063","Non-Native 3",14,"spillover","rp",4,678,0.5,"spillover rp",0,678,-0.5,0.5
"46064","Non-Native 3",21,"spillover","rp",3,360,0.5,"spillover rp",0,360,0.5,0.5
"46067","Non-Native 3",4,"spillover","rp",2,442,0.5,"spillover rp",0,442,-0.5,-0.5
"46068","Non-Native 3",3,"spillover","rp",1,655,0.5,"spillover rp",0,655,0.5,-0.5
"46070","Non-Native 3",6,"spillover","rp",4,445,0.5,"spillover rp",0,445,-0.5,0.5
"46071","Non-Native 3",18,"spillover","rp",4,729,0.5,"spillover rp",0,729,-0.5,0.5
"46072","Non-Native 3",15,"spillover","rp",1,406,0.5,"spillover rp",0,406,0.5,-0.5
"46075","Non-Native 3",23,"spillover","rp",1,1703,0.5,"spillover rp",0,1703,0.5,-0.5
"46079","Non-Native 3",1,"spillover","rp",3,562,0.5,"spillover rp",0,562,0.5,0.5
"46080","Non-Native 3",13,"spillover","rp",3,766,0.5,"spillover rp",0,766,0.5,0.5
"46083","Non-Native 3",2,"spillover","rp",4,435,0.5,"spillover rp",0,435,-0.5,0.5
"46086","Non-Native 3",22,"spillover","rp",4,2388,0.5,"spillover rp",0,2388,-0.5,0.5
"46088","Non-Native 3",20,"spillover","rp",2,657,0.5,"spillover rp",0,657,-0.5,-0.5
"46089","Non-Native 3",10,"spillover","rp",4,1388,0.5,"spillover rp",0,1388,-0.5,0.5
"46090","Non-Native 3",8,"spillover","rp",2,449,0.5,"spillover rp",0,449,-0.5,-0.5
"46091","Non-Native 3",19,"spillover","rp",1,416,0.5,"spillover rp",0,416,0.5,-0.5
"46093","Non-Native 3",17,"spillover","rp",3,472,0.5,"spillover rp",0,472,0.5,0.5
"46098","Non-Native 3",16,"spillover","rp",2,237,0.5,"spillover rp",0,237,-0.5,-0.5
"46101","Non-Native 3",7,"spillover","rp",1,950,0.5,"spillover rp",0,950,0.5,-0.5
"46102","Non-Native 3",12,"spillover","rp",2,482,0.5,"spillover rp",0,482,-0.5,-0.5
"46105","Non-Native 3",5,"spillover","rp",3,378,0.5,"spillover rp",0,378,0.5,0.5
"46106","Non-Native 3",24,"spillover","rp",2,513,0.5,"spillover rp",0,513,-0.5,-0.5
"46108","Non-Native 3",11,"spillover","rp",1,266,0.5,"spillover rp",0,266,0.5,-0.5
"46110","Non-Native 4",20,"spillover","rp",3,2862,0.5,"spillover rp",0,2862,0.5,0.5
"46111","Non-Native 4",18,"spillover","rp",1,1216,0.5,"spillover rp",0,1216,0.5,-0.5
"46112","Non-Native 4",2,"spillover","rp",1,648,0.5,"spillover rp",0,648,0.5,-0.5
"46114","Non-Native 4",24,"spillover","rp",3,861,0.5,"spillover rp",0,861,0.5,0.5
"46116","Non-Native 4",7,"spillover","rp",2,529,0.5,"spillover rp",0,529,-0.5,-0.5
"46118","Non-Native 4",21,"spillover","rp",4,331,0.5,"spillover rp",0,331,-0.5,0.5
"46119","Non-Native 4",5,"spillover","rp",4,335,0.5,"spillover rp",0,335,-0.5,0.5
"46120","Non-Native 4",19,"spillover","rp",2,171,0.5,"spillover rp",0,171,-0.5,-0.5
