"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"10860","Native 27",20,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"10861","Native 27",13,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"10862","Native 27",21,"disamb","rp",1,1657,-0.5,"disamb rp",0,1657,0.5,-0.5
"10867","Native 27",16,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"10868","Native 27",23,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"10869","Native 27",7,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"10870","Native 27",1,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"10872","Native 27",18,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"10874","Native 27",19,"disamb","rp",3,363,-0.5,"disamb rp",0,363,0.5,0.5
"10875","Native 27",22,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"10876","Native 27",4,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"10879","Native 27",17,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"10885","Native 27",24,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"10887","Native 27",9,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"10888","Native 27",2,"disamb","rp",2,1569,-0.5,"disamb rp",0,1569,-0.5,-0.5
"10889","Native 27",5,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"10890","Native 27",3,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"10895","Native 28",17,"disamb","rp",2,119,-0.5,"disamb rp",0,119,-0.5,-0.5
"10897","Native 28",10,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"10903","Native 28",18,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"10904","Native 28",9,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"10905","Native 28",15,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"10909","Native 28",1,"disamb","rp",2,448,-0.5,"disamb rp",0,448,-0.5,-0.5
"10910","Native 28",22,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"10911","Native 28",19,"disamb","rp",4,610,-0.5,"disamb rp",0,610,-0.5,0.5
"10912","Native 28",23,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"10915","Native 28",7,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"10916","Native 28",2,"disamb","rp",3,942,-0.5,"disamb rp",0,942,0.5,0.5
"10918","Native 28",20,"disamb","rp",1,342,-0.5,"disamb rp",0,342,0.5,-0.5
"10920","Native 28",11,"disamb","rp",4,443,-0.5,"disamb rp",0,443,-0.5,0.5
"10921","Native 28",8,"disamb","rp",1,350,-0.5,"disamb rp",0,350,0.5,-0.5
"10924","Native 28",21,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"10925","Native 28",14,"disamb","rp",3,326,-0.5,"disamb rp",0,326,0.5,0.5
"10928","Native 28",12,"disamb","rp",1,319,-0.5,"disamb rp",0,319,0.5,-0.5
"10929","Native 28",5,"disamb","rp",2,467,-0.5,"disamb rp",0,467,-0.5,-0.5
"10930","Native 28",24,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"10931","Native 28",4,"disamb","rp",1,204,-0.5,"disamb rp",0,204,0.5,-0.5
"10932","Native 28",13,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"10933","Native 28",3,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"10935","Native 28",16,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"10937","Native 28",6,"disamb","rp",3,382,-0.5,"disamb rp",0,382,0.5,0.5
"10939","Native 29",9,"disamb","rp",3,103,-0.5,"disamb rp",0,103,0.5,0.5
"10940","Native 29",22,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"10941","Native 29",11,"disamb","rp",1,934,-0.5,"disamb rp",0,934,0.5,-0.5
"10943","Native 29",5,"disamb","rp",3,1709,-0.5,"disamb rp",0,1709,0.5,0.5
"10945","Native 29",24,"disamb","rp",2,318,-0.5,"disamb rp",0,318,-0.5,-0.5
"10948","Native 29",1,"disamb","rp",3,913,-0.5,"disamb rp",0,913,0.5,0.5
"10949","Native 29",16,"disamb","rp",2,350,-0.5,"disamb rp",0,350,-0.5,-0.5
"10950","Native 29",15,"disamb","rp",1,229,-0.5,"disamb rp",0,229,0.5,-0.5
"10955","Native 29",2,"disamb","rp",4,190,-0.5,"disamb rp",0,190,-0.5,0.5
"10958","Native 29",18,"disamb","rp",4,695,-0.5,"disamb rp",0,695,-0.5,0.5
"10962","Native 29",6,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"10964","Native 29",19,"disamb","rp",1,443,-0.5,"disamb rp",0,443,0.5,-0.5
"10965","Native 29",8,"disamb","rp",2,302,-0.5,"disamb rp",0,302,-0.5,-0.5
"10969","Native 29",17,"disamb","rp",3,207,-0.5,"disamb rp",0,207,0.5,0.5
"10971","Native 29",14,"disamb","rp",4,298,-0.5,"disamb rp",0,298,-0.5,0.5
"10972","Native 29",10,"disamb","rp",4,315,-0.5,"disamb rp",0,315,-0.5,0.5
"10974","Native 29",13,"disamb","rp",3,196,-0.5,"disamb rp",0,196,0.5,0.5
"10975","Native 29",12,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"10976","Native 29",23,"disamb","rp",1,487,-0.5,"disamb rp",0,487,0.5,-0.5
"10977","Native 29",7,"disamb","rp",1,265,-0.5,"disamb rp",0,265,0.5,-0.5
"10980","Native 29",21,"disamb","rp",3,249,-0.5,"disamb rp",0,249,0.5,0.5
"10981","Native 29",3,"disamb","rp",1,376,-0.5,"disamb rp",0,376,0.5,-0.5
"10983","Native 29",20,"disamb","rp",2,394,-0.5,"disamb rp",0,394,-0.5,-0.5
"10984","Native 29",4,"disamb","rp",2,163,-0.5,"disamb rp",0,163,-0.5,-0.5
"10990","Native 30",9,"disamb","rp",4,487,-0.5,"disamb rp",0,487,-0.5,0.5
"10992","Native 30",17,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"10993","Native 30",13,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"10995","Native 30",22,"disamb","rp",1,538,-0.5,"disamb rp",0,538,0.5,-0.5
"10997","Native 30",6,"disamb","rp",1,758,-0.5,"disamb rp",0,758,0.5,-0.5
"11000","Native 30",19,"disamb","rp",2,347,-0.5,"disamb rp",0,347,-0.5,-0.5
"11001","Native 30",24,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11003","Native 30",23,"disamb","rp",2,394,-0.5,"disamb rp",0,394,-0.5,-0.5
"11004","Native 30",20,"disamb","rp",3,445,-0.5,"disamb rp",0,445,0.5,0.5
"11011","Native 30",21,"disamb","rp",4,210,-0.5,"disamb rp",0,210,-0.5,0.5
"11012","Native 30",7,"disamb","rp",2,192,-0.5,"disamb rp",0,192,-0.5,-0.5
"11014","Native 30",14,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"11015","Native 30",2,"disamb","rp",1,2293,-0.5,"disamb rp",0,2293,0.5,-0.5
"11016","Native 30",10,"disamb","rp",1,513,-0.5,"disamb rp",0,513,0.5,-0.5
"11019","Native 30",5,"disamb","rp",4,306,-0.5,"disamb rp",0,306,-0.5,0.5
"11022","Native 30",16,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11023","Native 30",15,"disamb","rp",2,181,-0.5,"disamb rp",0,181,-0.5,-0.5
"11024","Native 30",12,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11025","Native 30",11,"disamb","rp",2,232,-0.5,"disamb rp",0,232,-0.5,-0.5
"11027","Native 30",3,"disamb","rp",2,249,-0.5,"disamb rp",0,249,-0.5,-0.5
"11028","Native 30",4,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11029","Native 30",8,"disamb","rp",3,168,-0.5,"disamb rp",0,168,0.5,0.5
"11032","Native 30",1,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11034","Native 30",18,"disamb","rp",1,339,-0.5,"disamb rp",0,339,0.5,-0.5
"11037","Native 31",23,"disamb","rp",3,283,-0.5,"disamb rp",0,283,0.5,0.5
"11040","Native 31",2,"disamb","rp",2,239,-0.5,"disamb rp",0,239,-0.5,-0.5
"11041","Native 31",11,"disamb","rp",3,257,-0.5,"disamb rp",0,257,0.5,0.5
"11042","Native 31",13,"disamb","rp",1,319,-0.5,"disamb rp",0,319,0.5,-0.5
"11044","Native 31",16,"disamb","rp",4,195,-0.5,"disamb rp",0,195,-0.5,0.5
"11046","Native 31",19,"disamb","rp",3,882,-0.5,"disamb rp",0,882,0.5,0.5
"11048","Native 31",5,"disamb","rp",1,1005,-0.5,"disamb rp",0,1005,0.5,-0.5
"11050","Native 31",20,"disamb","rp",4,446,-0.5,"disamb rp",0,446,-0.5,0.5
"11052","Native 31",6,"disamb","rp",2,371,-0.5,"disamb rp",0,371,-0.5,-0.5
"11053","Native 31",7,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11055","Native 31",10,"disamb","rp",2,269,-0.5,"disamb rp",0,269,-0.5,-0.5
"11059","Native 31",17,"disamb","rp",1,232,-0.5,"disamb rp",0,232,0.5,-0.5
"11064","Native 31",22,"disamb","rp",2,460,-0.5,"disamb rp",0,460,-0.5,-0.5
"11065","Native 31",24,"disamb","rp",4,560,-0.5,"disamb rp",0,560,-0.5,0.5
"11067","Native 31",1,"disamb","rp",1,451,-0.5,"disamb rp",0,451,0.5,-0.5
"11071","Native 31",14,"disamb","rp",2,266,-0.5,"disamb rp",0,266,-0.5,-0.5
"11072","Native 31",4,"disamb","rp",4,551,-0.5,"disamb rp",0,551,-0.5,0.5
"11073","Native 31",21,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"11075","Native 31",18,"disamb","rp",2,151,-0.5,"disamb rp",0,151,-0.5,-0.5
"11076","Native 31",12,"disamb","rp",4,222,-0.5,"disamb rp",0,222,-0.5,0.5
"11077","Native 31",3,"disamb","rp",3,227,-0.5,"disamb rp",0,227,0.5,0.5
"11079","Native 31",8,"disamb","rp",4,225,-0.5,"disamb rp",0,225,-0.5,0.5
"11080","Native 31",15,"disamb","rp",3,381,-0.5,"disamb rp",0,381,0.5,0.5
"11081","Native 31",9,"disamb","rp",1,193,-0.5,"disamb rp",0,193,0.5,-0.5
"11087","Native 32",7,"disamb","rp",4,192,-0.5,"disamb rp",0,192,-0.5,0.5
"11088","Native 32",6,"disamb","rp",3,247,-0.5,"disamb rp",0,247,0.5,0.5
"11089","Native 32",18,"disamb","rp",3,1305,-0.5,"disamb rp",0,1305,0.5,0.5
"11092","Native 32",21,"disamb","rp",2,314,-0.5,"disamb rp",0,314,-0.5,-0.5
"11093","Native 32",13,"disamb","rp",2,222,-0.5,"disamb rp",0,222,-0.5,-0.5
"11094","Native 32",24,"disamb","rp",1,254,-0.5,"disamb rp",0,254,0.5,-0.5
"11097","Native 32",10,"disamb","rp",3,243,-0.5,"disamb rp",0,243,0.5,0.5
"11098","Native 32",19,"disamb","rp",4,603,-0.5,"disamb rp",0,603,-0.5,0.5
"11106","Native 32",23,"disamb","rp",4,177,-0.5,"disamb rp",0,177,-0.5,0.5
"11107","Native 32",16,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"11108","Native 32",17,"disamb","rp",2,143,-0.5,"disamb rp",0,143,-0.5,-0.5
"11109","Native 32",12,"disamb","rp",1,137,-0.5,"disamb rp",0,137,0.5,-0.5
"11110","Native 32",2,"disamb","rp",3,329,-0.5,"disamb rp",0,329,0.5,0.5
"11111","Native 32",5,"disamb","rp",2,450,-0.5,"disamb rp",0,450,-0.5,-0.5
"11113","Native 32",1,"disamb","rp",2,243,-0.5,"disamb rp",0,243,-0.5,-0.5
"11114","Native 32",4,"disamb","rp",1,222,-0.5,"disamb rp",0,222,0.5,-0.5
"11115","Native 32",9,"disamb","rp",2,274,-0.5,"disamb rp",0,274,-0.5,-0.5
"11118","Native 32",15,"disamb","rp",4,364,-0.5,"disamb rp",0,364,-0.5,0.5
"11119","Native 32",3,"disamb","rp",4,321,-0.5,"disamb rp",0,321,-0.5,0.5
"11120","Native 32",22,"disamb","rp",3,474,-0.5,"disamb rp",0,474,0.5,0.5
"11122","Native 32",11,"disamb","rp",4,547,-0.5,"disamb rp",0,547,-0.5,0.5
"11126","Native 32",14,"disamb","rp",3,466,-0.5,"disamb rp",0,466,0.5,0.5
"11127","Native 32",8,"disamb","rp",1,1678,-0.5,"disamb rp",0,1678,0.5,-0.5
"11129","Native 32",20,"disamb","rp",1,197,-0.5,"disamb rp",0,197,0.5,-0.5
"11132","Native 33",24,"disamb","rp",2,307,-0.5,"disamb rp",0,307,-0.5,-0.5
"11134","Native 33",17,"disamb","rp",3,249,-0.5,"disamb rp",0,249,0.5,0.5
"11135","Native 33",5,"disamb","rp",3,268,-0.5,"disamb rp",0,268,0.5,0.5
"11139","Native 33",18,"disamb","rp",4,943,-0.5,"disamb rp",0,943,-0.5,0.5
"11141","Native 33",22,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11142","Native 33",20,"disamb","rp",2,247,-0.5,"disamb rp",0,247,-0.5,-0.5
"11143","Native 33",23,"disamb","rp",1,2263,-0.5,"disamb rp",0,2263,0.5,-0.5
"11144","Native 33",2,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11146","Native 33",19,"disamb","rp",1,467,-0.5,"disamb rp",0,467,0.5,-0.5
"11148","Native 33",1,"disamb","rp",3,4638,-0.5,"disamb rp",0,4638,0.5,0.5
"11150","Native 33",3,"disamb","rp",1,232,-0.5,"disamb rp",0,232,0.5,-0.5
"11153","Native 33",15,"disamb","rp",1,431,-0.5,"disamb rp",0,431,0.5,-0.5
"11154","Native 33",6,"disamb","rp",4,183,-0.5,"disamb rp",0,183,-0.5,0.5
"11156","Native 33",14,"disamb","rp",4,357,-0.5,"disamb rp",0,357,-0.5,0.5
"11157","Native 33",4,"disamb","rp",2,462,-0.5,"disamb rp",0,462,-0.5,-0.5
"11159","Native 33",7,"disamb","rp",1,193,-0.5,"disamb rp",0,193,0.5,-0.5
"11162","Native 33",10,"disamb","rp",4,227,-0.5,"disamb rp",0,227,-0.5,0.5
"11165","Native 33",13,"disamb","rp",3,208,-0.5,"disamb rp",0,208,0.5,0.5
"11166","Native 33",16,"disamb","rp",2,242,-0.5,"disamb rp",0,242,-0.5,-0.5
"11169","Native 33",9,"disamb","rp",3,645,-0.5,"disamb rp",0,645,0.5,0.5
"11171","Native 33",11,"disamb","rp",1,2026,-0.5,"disamb rp",0,2026,0.5,-0.5
"11173","Native 33",8,"disamb","rp",2,367,-0.5,"disamb rp",0,367,-0.5,-0.5
"11177","Native 33",21,"disamb","rp",3,271,-0.5,"disamb rp",0,271,0.5,0.5
"11178","Native 33",12,"disamb","rp",2,321,-0.5,"disamb rp",0,321,-0.5,-0.5
"11179","Native 34",11,"disamb","rp",2,305,-0.5,"disamb rp",0,305,-0.5,-0.5
"11180","Native 34",15,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"11183","Native 34",17,"disamb","rp",4,135,-0.5,"disamb rp",0,135,-0.5,0.5
"11184","Native 34",13,"disamb","rp",4,201,-0.5,"disamb rp",0,201,-0.5,0.5
"11185","Native 34",18,"disamb","rp",1,293,-0.5,"disamb rp",0,293,0.5,-0.5
"11186","Native 34",24,"disamb","rp",3,517,-0.5,"disamb rp",0,517,0.5,0.5
"11189","Native 34",21,"disamb","rp",4,235,-0.5,"disamb rp",0,235,-0.5,0.5
"11191","Native 34",6,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"11192","Native 34",1,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11194","Native 34",12,"disamb","rp",3,173,-0.5,"disamb rp",0,173,0.5,0.5
"11196","Native 34",23,"disamb","rp",2,176,-0.5,"disamb rp",0,176,-0.5,-0.5
"11199","Native 34",4,"disamb","rp",3,267,-0.5,"disamb rp",0,267,0.5,0.5
"11205","Native 34",14,"disamb","rp",1,212,-0.5,"disamb rp",0,212,0.5,-0.5
"11208","Native 34",7,"disamb","rp",2,242,-0.5,"disamb rp",0,242,-0.5,-0.5
"11211","Native 34",5,"disamb","rp",4,420,-0.5,"disamb rp",0,420,-0.5,0.5
"11212","Native 34",2,"disamb","rp",1,179,-0.5,"disamb rp",0,179,0.5,-0.5
"11214","Native 34",9,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11215","Native 34",19,"disamb","rp",2,508,-0.5,"disamb rp",0,508,-0.5,-0.5
"11216","Native 34",10,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"11218","Native 34",22,"disamb","rp",1,172,-0.5,"disamb rp",0,172,0.5,-0.5
"11220","Native 34",8,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11221","Native 34",3,"disamb","rp",2,147,-0.5,"disamb rp",0,147,-0.5,-0.5
"11223","Native 34",20,"disamb","rp",3,154,-0.5,"disamb rp",0,154,0.5,0.5
"11226","Native 34",16,"disamb","rp",3,305,-0.5,"disamb rp",0,305,0.5,0.5
"11230","Native 35",2,"disamb","rp",1,248,-0.5,"disamb rp",0,248,0.5,-0.5
"11231","Native 35",11,"disamb","rp",2,224,-0.5,"disamb rp",0,224,-0.5,-0.5
"11234","Native 35",5,"disamb","rp",4,238,-0.5,"disamb rp",0,238,-0.5,0.5
"11236","Native 35",9,"disamb","rp",4,216,-0.5,"disamb rp",0,216,-0.5,0.5
"11239","Native 35",24,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11241","Native 35",16,"disamb","rp",3,302,-0.5,"disamb rp",0,302,0.5,0.5
"11243","Native 35",14,"disamb","rp",1,253,-0.5,"disamb rp",0,253,0.5,-0.5
"11247","Native 35",1,"disamb","rp",4,237,-0.5,"disamb rp",0,237,-0.5,0.5
"11248","Native 35",15,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"11249","Native 35",7,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"11250","Native 35",19,"disamb","rp",2,842,-0.5,"disamb rp",0,842,-0.5,-0.5
"11252","Native 35",12,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11253","Native 35",23,"disamb","rp",2,318,-0.5,"disamb rp",0,318,-0.5,-0.5
"11255","Native 35",10,"disamb","rp",1,297,-0.5,"disamb rp",0,297,0.5,-0.5
"11257","Native 35",6,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"11258","Native 35",21,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11259","Native 35",8,"disamb","rp",3,237,-0.5,"disamb rp",0,237,0.5,0.5
"11261","Native 35",3,"disamb","rp",2,310,-0.5,"disamb rp",0,310,-0.5,-0.5
"11262","Native 35",17,"disamb","rp",4,227,-0.5,"disamb rp",0,227,-0.5,0.5
"11264","Native 35",4,"disamb","rp",3,1597,-0.5,"disamb rp",0,1597,0.5,0.5
"11265","Native 35",18,"disamb","rp",1,2873,-0.5,"disamb rp",0,2873,0.5,-0.5
"11267","Native 35",13,"disamb","rp",4,167,-0.5,"disamb rp",0,167,-0.5,0.5
"11271","Native 35",22,"disamb","rp",1,245,-0.5,"disamb rp",0,245,0.5,-0.5
"11273","Native 35",20,"disamb","rp",3,488,-0.5,"disamb rp",0,488,0.5,0.5
"11276","Native 36",14,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"11277","Native 36",24,"disamb","rp",4,189,-0.5,"disamb rp",0,189,-0.5,0.5
"11279","Native 36",19,"disamb","rp",3,3247,-0.5,"disamb rp",0,3247,0.5,0.5
"11280","Native 36",6,"disamb","rp",2,1014,-0.5,"disamb rp",0,1014,-0.5,-0.5
"11281","Native 36",5,"disamb","rp",1,180,-0.5,"disamb rp",0,180,0.5,-0.5
"11282","Native 36",7,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11284","Native 36",9,"disamb","rp",1,175,-0.5,"disamb rp",0,175,0.5,-0.5
"11286","Native 36",16,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11287","Native 36",2,"disamb","rp",2,662,-0.5,"disamb rp",0,662,-0.5,-0.5
"11289","Native 36",12,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11291","Native 36",13,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"11295","Native 36",10,"disamb","rp",2,467,-0.5,"disamb rp",0,467,-0.5,-0.5
"11297","Native 36",1,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"11298","Native 36",17,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"11299","Native 36",8,"disamb","rp",4,467,-0.5,"disamb rp",0,467,-0.5,0.5
"11300","Native 36",3,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11301","Native 36",20,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11302","Native 36",11,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11303","Native 36",22,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"11305","Native 36",18,"disamb","rp",2,196,-0.5,"disamb rp",0,196,-0.5,-0.5
"11306","Native 36",23,"disamb","rp",3,615,-0.5,"disamb rp",0,615,0.5,0.5
"11310","Native 36",21,"disamb","rp",1,513,-0.5,"disamb rp",0,513,0.5,-0.5
"11312","Native 36",4,"disamb","rp",4,434,-0.5,"disamb rp",0,434,-0.5,0.5
"11321","Native 36",15,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11323","Native 37",7,"disamb","rp",4,490,-0.5,"disamb rp",0,490,-0.5,0.5
"11326","Native 37",15,"disamb","rp",4,234,-0.5,"disamb rp",0,234,-0.5,0.5
"11328","Native 37",4,"disamb","rp",1,959,-0.5,"disamb rp",0,959,0.5,-0.5
"11329","Native 37",20,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"11330","Native 37",12,"disamb","rp",1,232,-0.5,"disamb rp",0,232,0.5,-0.5
"11331","Native 37",24,"disamb","rp",1,251,-0.5,"disamb rp",0,251,0.5,-0.5
"11333","Native 37",10,"disamb","rp",3,245,-0.5,"disamb rp",0,245,0.5,0.5
"11334","Native 37",3,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11335","Native 37",1,"disamb","rp",2,563,-0.5,"disamb rp",0,563,-0.5,-0.5
"11339","Native 37",13,"disamb","rp",2,161,-0.5,"disamb rp",0,161,-0.5,-0.5
"11340","Native 37",11,"disamb","rp",4,689,-0.5,"disamb rp",0,689,-0.5,0.5
"11342","Native 37",14,"disamb","rp",3,681,-0.5,"disamb rp",0,681,0.5,0.5
"11345","Native 37",16,"disamb","rp",1,219,-0.5,"disamb rp",0,219,0.5,-0.5
"11348","Native 37",22,"disamb","rp",3,194,-0.5,"disamb rp",0,194,0.5,0.5
"11349","Native 37",5,"disamb","rp",2,1244,-0.5,"disamb rp",0,1244,-0.5,-0.5
"11352","Native 37",19,"disamb","rp",4,975,-0.5,"disamb rp",0,975,-0.5,0.5
"11354","Native 37",23,"disamb","rp",4,485,-0.5,"disamb rp",0,485,-0.5,0.5
"11359","Native 37",21,"disamb","rp",2,194,-0.5,"disamb rp",0,194,-0.5,-0.5
"11362","Native 37",6,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11364","Native 37",9,"disamb","rp",2,687,-0.5,"disamb rp",0,687,-0.5,-0.5
"11365","Native 37",18,"disamb","rp",3,859,-0.5,"disamb rp",0,859,0.5,0.5
"11367","Native 37",2,"disamb","rp",3,957,-0.5,"disamb rp",0,957,0.5,0.5
"11368","Native 37",8,"disamb","rp",1,395,-0.5,"disamb rp",0,395,0.5,-0.5
"11370","Native 37",17,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"11373","Native 38",16,"disamb","rp",2,131,-0.5,"disamb rp",0,131,-0.5,-0.5
"11375","Native 38",14,"disamb","rp",4,310,-0.5,"disamb rp",0,310,-0.5,0.5
"11378","Native 38",12,"disamb","rp",2,151,-0.5,"disamb rp",0,151,-0.5,-0.5
"11379","Native 38",9,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11382","Native 38",20,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"11384","Native 38",23,"disamb","rp",1,143,-0.5,"disamb rp",0,143,0.5,-0.5
"11386","Native 38",17,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11387","Native 38",1,"disamb","rp",3,147,-0.5,"disamb rp",0,147,0.5,0.5
"11388","Native 38",5,"disamb","rp",3,161,-0.5,"disamb rp",0,161,0.5,0.5
"11391","Native 38",4,"disamb","rp",2,138,-0.5,"disamb rp",0,138,-0.5,-0.5
"11393","Native 38",15,"disamb","rp",1,1508,-0.5,"disamb rp",0,1508,0.5,-0.5
"11394","Native 38",2,"disamb","rp",4,305,-0.5,"disamb rp",0,305,-0.5,0.5
"11396","Native 38",22,"disamb","rp",4,224,-0.5,"disamb rp",0,224,-0.5,0.5
"11398","Native 38",11,"disamb","rp",1,134,-0.5,"disamb rp",0,134,0.5,-0.5
"11400","Native 38",21,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11402","Native 38",10,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11403","Native 38",18,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11404","Native 38",13,"disamb","rp",3,0,-0.5,"disamb rp",1,NA,0.5,0.5
"11406","Native 38",19,"disamb","rp",1,140,-0.5,"disamb rp",0,140,0.5,-0.5
"11411","Native 38",24,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"11413","Native 38",6,"disamb","rp",4,208,-0.5,"disamb rp",0,208,-0.5,0.5
"11414","Native 38",3,"disamb","rp",1,259,-0.5,"disamb rp",0,259,0.5,-0.5
"11417","Native 38",8,"disamb","rp",2,0,-0.5,"disamb rp",1,NA,-0.5,-0.5
"11418","Native 38",7,"disamb","rp",1,0,-0.5,"disamb rp",1,NA,0.5,-0.5
"11420","Native 39",14,"disamb","rp",1,669,-0.5,"disamb rp",0,669,0.5,-0.5
"11423","Native 39",23,"disamb","rp",2,164,-0.5,"disamb rp",0,164,-0.5,-0.5
"11427","Native 39",5,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11429","Native 39",11,"disamb","rp",2,164,-0.5,"disamb rp",0,164,-0.5,-0.5
"11432","Native 39",1,"disamb","rp",4,0,-0.5,"disamb rp",1,NA,-0.5,0.5
"11433","Native 39",19,"disamb","rp",2,526,-0.5,"disamb rp",0,526,-0.5,-0.5
"11434","Native 39",22,"disamb","rp",1,1395,-0.5,"disamb rp",0,1395,0.5,-0.5
