"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"1473","Native 31",38,"disamb","fp",2,408,-0.5,"disamb fp",0,408,-0.5,-0.5
"1474","Native 31",30,"disamb","fp",2,645,-0.5,"disamb fp",0,645,-0.5,-0.5
"1475","Native 31",32,"disamb","fp",4,395,-0.5,"disamb fp",0,395,-0.5,0.5
"1479","Native 31",27,"disamb","fp",3,787,-0.5,"disamb fp",0,787,0.5,0.5
"1483","Native 31",37,"disamb","fp",1,508,-0.5,"disamb fp",0,508,0.5,-0.5
"1487","Native 31",33,"disamb","fp",1,215,-0.5,"disamb fp",0,215,0.5,-0.5
"1488","Native 32",37,"disamb","fp",2,377,-0.5,"disamb fp",0,377,-0.5,-0.5
"1489","Native 32",27,"disamb","fp",4,412,-0.5,"disamb fp",0,412,-0.5,0.5
"1490","Native 32",42,"disamb","fp",3,639,-0.5,"disamb fp",0,639,0.5,0.5
"1491","Native 32",40,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1495","Native 32",32,"disamb","fp",1,182,-0.5,"disamb fp",0,182,0.5,-0.5
"1496","Native 32",43,"disamb","fp",4,242,-0.5,"disamb fp",0,242,-0.5,0.5
"1500","Native 32",41,"disamb","fp",2,119,-0.5,"disamb fp",0,119,-0.5,-0.5
"1501","Native 32",29,"disamb","fp",2,215,-0.5,"disamb fp",0,215,-0.5,-0.5
"1504","Native 32",28,"disamb","fp",1,199,-0.5,"disamb fp",0,199,0.5,-0.5
"1505","Native 32",30,"disamb","fp",3,134,-0.5,"disamb fp",0,134,0.5,0.5
"1506","Native 32",39,"disamb","fp",4,171,-0.5,"disamb fp",0,171,-0.5,0.5
"1507","Native 32",26,"disamb","fp",3,345,-0.5,"disamb fp",0,345,0.5,0.5
"1508","Native 32",35,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1509","Native 32",31,"disamb","fp",4,162,-0.5,"disamb fp",0,162,-0.5,0.5
"1510","Native 32",25,"disamb","fp",2,719,-0.5,"disamb fp",0,719,-0.5,-0.5
"1517","Native 32",38,"disamb","fp",3,194,-0.5,"disamb fp",0,194,0.5,0.5
"1521","Native 32",33,"disamb","fp",2,382,-0.5,"disamb fp",0,382,-0.5,-0.5
"1522","Native 32",36,"disamb","fp",1,215,-0.5,"disamb fp",0,215,0.5,-0.5
"1526","Native 32",34,"disamb","fp",3,347,-0.5,"disamb fp",0,347,0.5,0.5
"1528","Native 32",45,"disamb","fp",2,283,-0.5,"disamb fp",0,283,-0.5,-0.5
"1529","Native 32",44,"disamb","fp",1,269,-0.5,"disamb fp",0,269,0.5,-0.5
"1530","Native 32",47,"disamb","fp",4,344,-0.5,"disamb fp",0,344,-0.5,0.5
"1533","Native 32",48,"disamb","fp",1,245,-0.5,"disamb fp",0,245,0.5,-0.5
"1535","Native 32",46,"disamb","fp",3,192,-0.5,"disamb fp",0,192,0.5,0.5
"1536","Native 33",42,"disamb","fp",4,275,-0.5,"disamb fp",0,275,-0.5,0.5
"1538","Native 33",34,"disamb","fp",4,365,-0.5,"disamb fp",0,365,-0.5,0.5
"1541","Native 33",36,"disamb","fp",2,241,-0.5,"disamb fp",0,241,-0.5,-0.5
"1542","Native 33",29,"disamb","fp",3,208,-0.5,"disamb fp",0,208,0.5,0.5
"1543","Native 33",27,"disamb","fp",1,316,-0.5,"disamb fp",0,316,0.5,-0.5
"1545","Native 33",28,"disamb","fp",2,237,-0.5,"disamb fp",0,237,-0.5,-0.5
"1550","Native 33",40,"disamb","fp",2,345,-0.5,"disamb fp",0,345,-0.5,-0.5
"1552","Native 33",30,"disamb","fp",4,190,-0.5,"disamb fp",0,190,-0.5,0.5
"1554","Native 33",33,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1556","Native 33",38,"disamb","fp",4,1007,-0.5,"disamb fp",0,1007,-0.5,0.5
"1557","Native 33",37,"disamb","fp",3,233,-0.5,"disamb fp",0,233,0.5,0.5
"1560","Native 33",26,"disamb","fp",4,268,-0.5,"disamb fp",0,268,-0.5,0.5
"1563","Native 33",25,"disamb","fp",3,758,-0.5,"disamb fp",0,758,0.5,0.5
"1565","Native 33",31,"disamb","fp",1,135,-0.5,"disamb fp",0,135,0.5,-0.5
"1566","Native 33",44,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1568","Native 33",45,"disamb","fp",3,462,-0.5,"disamb fp",0,462,0.5,0.5
"1569","Native 33",46,"disamb","fp",4,556,-0.5,"disamb fp",0,556,-0.5,0.5
"1572","Native 33",39,"disamb","fp",1,997,-0.5,"disamb fp",0,997,0.5,-0.5
"1573","Native 33",43,"disamb","fp",1,181,-0.5,"disamb fp",0,181,0.5,-0.5
"1575","Native 33",32,"disamb","fp",2,250,-0.5,"disamb fp",0,250,-0.5,-0.5
"1577","Native 33",41,"disamb","fp",3,735,-0.5,"disamb fp",0,735,0.5,0.5
"1579","Native 33",48,"disamb","fp",2,280,-0.5,"disamb fp",0,280,-0.5,-0.5
"1580","Native 33",47,"disamb","fp",1,432,-0.5,"disamb fp",0,432,0.5,-0.5
"1581","Native 33",35,"disamb","fp",1,199,-0.5,"disamb fp",0,199,0.5,-0.5
"1586","Native 34",35,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1587","Native 34",41,"disamb","fp",4,130,-0.5,"disamb fp",0,130,-0.5,0.5
"1592","Native 34",36,"disamb","fp",3,133,-0.5,"disamb fp",0,133,0.5,0.5
"1593","Native 34",39,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1595","Native 34",43,"disamb","fp",2,213,-0.5,"disamb fp",0,213,-0.5,-0.5
"1598","Native 34",27,"disamb","fp",2,156,-0.5,"disamb fp",0,156,-0.5,-0.5
"1600","Native 34",25,"disamb","fp",4,222,-0.5,"disamb fp",0,222,-0.5,0.5
"1602","Native 34",31,"disamb","fp",2,133,-0.5,"disamb fp",0,133,-0.5,-0.5
"1603","Native 34",47,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1605","Native 34",40,"disamb","fp",3,333,-0.5,"disamb fp",0,333,0.5,0.5
"1606","Native 34",28,"disamb","fp",3,265,-0.5,"disamb fp",0,265,0.5,0.5
"1607","Native 34",42,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1608","Native 34",32,"disamb","fp",3,167,-0.5,"disamb fp",0,167,0.5,0.5
"1609","Native 34",45,"disamb","fp",4,221,-0.5,"disamb fp",0,221,-0.5,0.5
"1611","Native 34",46,"disamb","fp",1,157,-0.5,"disamb fp",0,157,0.5,-0.5
"1612","Native 34",34,"disamb","fp",1,270,-0.5,"disamb fp",0,270,0.5,-0.5
"1614","Native 34",38,"disamb","fp",1,172,-0.5,"disamb fp",0,172,0.5,-0.5
"1615","Native 34",48,"disamb","fp",3,280,-0.5,"disamb fp",0,280,0.5,0.5
"1618","Native 34",44,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1622","Native 34",26,"disamb","fp",1,169,-0.5,"disamb fp",0,169,0.5,-0.5
"1624","Native 34",33,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1627","Native 34",30,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1629","Native 34",29,"disamb","fp",4,232,-0.5,"disamb fp",0,232,-0.5,0.5
"1630","Native 34",37,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1632","Native 35",25,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1633","Native 35",43,"disamb","fp",2,258,-0.5,"disamb fp",0,258,-0.5,-0.5
"1634","Native 35",40,"disamb","fp",3,231,-0.5,"disamb fp",0,231,0.5,0.5
"1637","Native 35",31,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1638","Native 35",37,"disamb","fp",4,459,-0.5,"disamb fp",0,459,-0.5,0.5
"1640","Native 35",42,"disamb","fp",1,310,-0.5,"disamb fp",0,310,0.5,-0.5
"1642","Native 35",45,"disamb","fp",4,261,-0.5,"disamb fp",0,261,-0.5,0.5
"1643","Native 35",29,"disamb","fp",4,236,-0.5,"disamb fp",0,236,-0.5,0.5
"1645","Native 35",32,"disamb","fp",3,263,-0.5,"disamb fp",0,263,0.5,0.5
"1647","Native 35",41,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1649","Native 35",36,"disamb","fp",3,287,-0.5,"disamb fp",0,287,0.5,0.5
"1650","Native 35",48,"disamb","fp",3,319,-0.5,"disamb fp",0,319,0.5,0.5
"1651","Native 35",26,"disamb","fp",1,308,-0.5,"disamb fp",0,308,0.5,-0.5
"1656","Native 35",38,"disamb","fp",1,504,-0.5,"disamb fp",0,504,0.5,-0.5
"1659","Native 35",44,"disamb","fp",3,389,-0.5,"disamb fp",0,389,0.5,0.5
"1661","Native 35",30,"disamb","fp",1,391,-0.5,"disamb fp",0,391,0.5,-0.5
"1665","Native 35",39,"disamb","fp",2,264,-0.5,"disamb fp",0,264,-0.5,-0.5
"1668","Native 35",33,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1671","Native 35",46,"disamb","fp",1,483,-0.5,"disamb fp",0,483,0.5,-0.5
"1673","Native 35",34,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1674","Native 35",28,"disamb","fp",3,287,-0.5,"disamb fp",0,287,0.5,0.5
"1675","Native 35",27,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1677","Native 35",35,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1679","Native 35",47,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1680","Native 36",48,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1683","Native 36",28,"disamb","fp",4,311,-0.5,"disamb fp",0,311,-0.5,0.5
"1688","Native 36",29,"disamb","fp",1,199,-0.5,"disamb fp",0,199,0.5,-0.5
"1690","Native 36",33,"disamb","fp",1,186,-0.5,"disamb fp",0,186,0.5,-0.5
"1693","Native 36",39,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1695","Native 36",35,"disamb","fp",3,293,-0.5,"disamb fp",0,293,0.5,0.5
"1697","Native 36",45,"disamb","fp",1,232,-0.5,"disamb fp",0,232,0.5,-0.5
"1698","Native 36",36,"disamb","fp",4,172,-0.5,"disamb fp",0,172,-0.5,0.5
"1699","Native 36",42,"disamb","fp",2,157,-0.5,"disamb fp",0,157,-0.5,-0.5
"1701","Native 36",34,"disamb","fp",2,147,-0.5,"disamb fp",0,147,-0.5,-0.5
"1709","Native 36",25,"disamb","fp",1,151,-0.5,"disamb fp",0,151,0.5,-0.5
"1712","Native 36",41,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1713","Native 36",26,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1714","Native 36",30,"disamb","fp",2,202,-0.5,"disamb fp",0,202,-0.5,-0.5
"1716","Native 36",43,"disamb","fp",3,387,-0.5,"disamb fp",0,387,0.5,0.5
"1718","Native 36",32,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1719","Native 36",31,"disamb","fp",3,335,-0.5,"disamb fp",0,335,0.5,0.5
"1720","Native 36",47,"disamb","fp",3,349,-0.5,"disamb fp",0,349,0.5,0.5
"1721","Native 36",44,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1722","Native 36",27,"disamb","fp",3,494,-0.5,"disamb fp",0,494,0.5,0.5
"1723","Native 36",46,"disamb","fp",2,216,-0.5,"disamb fp",0,216,-0.5,-0.5
"1724","Native 36",37,"disamb","fp",1,212,-0.5,"disamb fp",0,212,0.5,-0.5
"1725","Native 36",38,"disamb","fp",2,185,-0.5,"disamb fp",0,185,-0.5,-0.5
"1727","Native 36",40,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1729","Native 37",29,"disamb","fp",2,237,-0.5,"disamb fp",0,237,-0.5,-0.5
"1730","Native 37",30,"disamb","fp",3,431,-0.5,"disamb fp",0,431,0.5,0.5
"1732","Native 37",38,"disamb","fp",3,382,-0.5,"disamb fp",0,382,0.5,0.5
"1737","Native 37",40,"disamb","fp",1,310,-0.5,"disamb fp",0,310,0.5,-0.5
"1741","Native 37",44,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1742","Native 37",47,"disamb","fp",4,272,-0.5,"disamb fp",0,272,-0.5,0.5
"1743","Native 37",48,"disamb","fp",1,214,-0.5,"disamb fp",0,214,0.5,-0.5
"1746","Native 37",26,"disamb","fp",3,238,-0.5,"disamb fp",0,238,0.5,0.5
"1748","Native 37",42,"disamb","fp",3,0,-0.5,"disamb fp",1,NA,0.5,0.5
"1749","Native 37",31,"disamb","fp",4,364,-0.5,"disamb fp",0,364,-0.5,0.5
"1751","Native 37",35,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1752","Native 37",32,"disamb","fp",1,304,-0.5,"disamb fp",0,304,0.5,-0.5
"1755","Native 37",39,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1756","Native 37",41,"disamb","fp",2,308,-0.5,"disamb fp",0,308,-0.5,-0.5
"1758","Native 37",43,"disamb","fp",4,257,-0.5,"disamb fp",0,257,-0.5,0.5
"1760","Native 37",27,"disamb","fp",4,168,-0.5,"disamb fp",0,168,-0.5,0.5
"1761","Native 37",34,"disamb","fp",3,182,-0.5,"disamb fp",0,182,0.5,0.5
"1762","Native 37",25,"disamb","fp",2,415,-0.5,"disamb fp",0,415,-0.5,-0.5
"1763","Native 37",28,"disamb","fp",1,295,-0.5,"disamb fp",0,295,0.5,-0.5
"1765","Native 37",46,"disamb","fp",3,927,-0.5,"disamb fp",0,927,0.5,0.5
"1766","Native 37",37,"disamb","fp",2,401,-0.5,"disamb fp",0,401,-0.5,-0.5
"1768","Native 37",36,"disamb","fp",1,296,-0.5,"disamb fp",0,296,0.5,-0.5
"1771","Native 37",45,"disamb","fp",2,169,-0.5,"disamb fp",0,169,-0.5,-0.5
"1774","Native 37",33,"disamb","fp",2,221,-0.5,"disamb fp",0,221,-0.5,-0.5
"1776","Native 38",39,"disamb","fp",1,159,-0.5,"disamb fp",0,159,0.5,-0.5
"1777","Native 38",41,"disamb","fp",3,130,-0.5,"disamb fp",0,130,0.5,0.5
"1779","Native 38",36,"disamb","fp",2,225,-0.5,"disamb fp",0,225,-0.5,-0.5
"1781","Native 38",40,"disamb","fp",2,232,-0.5,"disamb fp",0,232,-0.5,-0.5
"1782","Native 38",29,"disamb","fp",3,152,-0.5,"disamb fp",0,152,0.5,0.5
"1785","Native 38",45,"disamb","fp",3,155,-0.5,"disamb fp",0,155,0.5,0.5
"1786","Native 38",42,"disamb","fp",4,0,-0.5,"disamb fp",1,NA,-0.5,0.5
"1788","Native 38",26,"disamb","fp",4,289,-0.5,"disamb fp",0,289,-0.5,0.5
"1790","Native 38",30,"disamb","fp",4,203,-0.5,"disamb fp",0,203,-0.5,0.5
"1794","Native 38",35,"disamb","fp",1,0,-0.5,"disamb fp",1,NA,0.5,-0.5
"1795","Native 38",46,"disamb","fp",4,106,-0.5,"disamb fp",0,106,-0.5,0.5
"1797","Native 38",33,"disamb","fp",3,143,-0.5,"disamb fp",0,143,0.5,0.5
"1800","Native 38",27,"disamb","fp",1,172,-0.5,"disamb fp",0,172,0.5,-0.5
"1802","Native 38",44,"disamb","fp",2,0,-0.5,"disamb fp",1,NA,-0.5,-0.5
"1804","Native 38",25,"disamb","fp",3,320,-0.5,"disamb fp",0,320,0.5,0.5
"1806","Native 38",32,"disamb","fp",2,139,-0.5,"disamb fp",0,139,-0.5,-0.5
"1810","Native 38",47,"disamb","fp",1,147,-0.5,"disamb fp",0,147,0.5,-0.5
"1812","Native 38",31,"disamb","fp",1,231,-0.5,"disamb fp",0,231,0.5,-0.5
"1813","Native 38",34,"disamb","fp",4,160,-0.5,"disamb fp",0,160,-0.5,0.5
"1814","Native 38",38,"disamb","fp",4,177,-0.5,"disamb fp",0,177,-0.5,0.5
"1815","Native 38",48,"disamb","fp",2,159,-0.5,"disamb fp",0,159,-0.5,-0.5
"1817","Native 38",43,"disamb","fp",1,123,-0.5,"disamb fp",0,123,0.5,-0.5
"1820","Native 38",37,"disamb","fp",3,160,-0.5,"disamb fp",0,160,0.5,0.5
"1821","Native 38",28,"disamb","fp",2,333,-0.5,"disamb fp",0,333,-0.5,-0.5
"1824","Native 39",28,"disamb","fp",3,374,-0.5,"disamb fp",0,374,0.5,0.5
"1826","Native 39",29,"disamb","fp",4,305,-0.5,"disamb fp",0,305,-0.5,0.5
"1827","Native 39",33,"disamb","fp",4,401,-0.5,"disamb fp",0,401,-0.5,0.5
"1829","Native 39",25,"disamb","fp",4,254,-0.5,"disamb fp",0,254,-0.5,0.5
"1830","Native 39",32,"disamb","fp",3,214,-0.5,"disamb fp",0,214,0.5,0.5
"1831","Native 39",40,"disamb","fp",3,514,-0.5,"disamb fp",0,514,0.5,0.5
"1833","Native 39",46,"disamb","fp",1,503,-0.5,"disamb fp",0,503,0.5,-0.5
"1835","Native 39",31,"disamb","fp",2,327,-0.5,"disamb fp",0,327,-0.5,-0.5
"1836","Native 39",43,"disamb","fp",2,260,-0.5,"disamb fp",0,260,-0.5,-0.5
"1840","Native 39",27,"disamb","fp",2,306,-0.5,"disamb fp",0,306,-0.5,-0.5
"1842","Native 39",37,"disamb","fp",4,262,-0.5,"disamb fp",0,262,-0.5,0.5
"1843","Native 39",48,"disamb","fp",3,523,-0.5,"disamb fp",0,523,0.5,0.5
"1844","Native 39",47,"disamb","fp",2,542,-0.5,"disamb fp",0,542,-0.5,-0.5
"1845","Native 39",41,"disamb","fp",4,482,-0.5,"disamb fp",0,482,-0.5,0.5
"1851","Native 39",38,"disamb","fp",1,291,-0.5,"disamb fp",0,291,0.5,-0.5
"1852","Native 39",26,"disamb","fp",1,238,-0.5,"disamb fp",0,238,0.5,-0.5
"1853","Native 39",45,"disamb","fp",4,164,-0.5,"disamb fp",0,164,-0.5,0.5
"1855","Native 39",39,"disamb","fp",2,539,-0.5,"disamb fp",0,539,-0.5,-0.5
"1859","Native 39",42,"disamb","fp",1,443,-0.5,"disamb fp",0,443,0.5,-0.5
"1860","Native 39",36,"disamb","fp",3,572,-0.5,"disamb fp",0,572,0.5,0.5
"1864","Native 39",34,"disamb","fp",1,237,-0.5,"disamb fp",0,237,0.5,-0.5
"1869","Native 39",30,"disamb","fp",1,374,-0.5,"disamb fp",0,374,0.5,-0.5
"1870","Native 39",35,"disamb","fp",2,188,-0.5,"disamb fp",0,188,-0.5,-0.5
"1871","Native 39",44,"disamb","fp",3,210,-0.5,"disamb fp",0,210,0.5,0.5
"1872","Native 40",39,"disamb","fp",3,199,-0.5,"disamb fp",0,199,0.5,0.5
"1873","Native 40",46,"disamb","fp",2,1179,-0.5,"disamb fp",0,1179,-0.5,-0.5
"1878","Native 40",34,"disamb","fp",2,308,-0.5,"disamb fp",0,308,-0.5,-0.5
"1879","Native 40",33,"disamb","fp",1,501,-0.5,"disamb fp",0,501,0.5,-0.5
"1885","Native 40",27,"disamb","fp",3,149,-0.5,"disamb fp",0,149,0.5,0.5
"1886","Native 40",31,"disamb","fp",3,172,-0.5,"disamb fp",0,172,0.5,0.5
"1887","Native 40",48,"disamb","fp",4,200,-0.5,"disamb fp",0,200,-0.5,0.5
"1888","Native 40",28,"disamb","fp",4,191,-0.5,"disamb fp",0,191,-0.5,0.5
"1890","Native 40",38,"disamb","fp",2,464,-0.5,"disamb fp",0,464,-0.5,-0.5
"1892","Native 40",44,"disamb","fp",4,286,-0.5,"disamb fp",0,286,-0.5,0.5
"1894","Native 40",45,"disamb","fp",1,575,-0.5,"disamb fp",0,575,0.5,-0.5
"1895","Native 40",29,"disamb","fp",1,126,-0.5,"disamb fp",0,126,0.5,-0.5
"1896","Native 40",26,"disamb","fp",2,537,-0.5,"disamb fp",0,537,-0.5,-0.5
"1897","Native 40",35,"disamb","fp",3,340,-0.5,"disamb fp",0,340,0.5,0.5
"1898","Native 40",47,"disamb","fp",3,160,-0.5,"disamb fp",0,160,0.5,0.5
"1901","Native 40",41,"disamb","fp",1,177,-0.5,"disamb fp",0,177,0.5,-0.5
"1902","Native 40",36,"disamb","fp",4,407,-0.5,"disamb fp",0,407,-0.5,0.5
"1903","Native 40",25,"disamb","fp",1,590,-0.5,"disamb fp",0,590,0.5,-0.5
"1906","Native 40",37,"disamb","fp",1,287,-0.5,"disamb fp",0,287,0.5,-0.5
"1909","Native 40",32,"disamb","fp",4,594,-0.5,"disamb fp",0,594,-0.5,0.5
"1910","Native 40",42,"disamb","fp",2,266,-0.5,"disamb fp",0,266,-0.5,-0.5
"1912","Native 40",30,"disamb","fp",2,335,-0.5,"disamb fp",0,335,-0.5,-0.5
"1916","Native 40",43,"disamb","fp",3,287,-0.5,"disamb fp",0,287,0.5,0.5
"1917","Native 40",40,"disamb","fp",4,463,-0.5,"disamb fp",0,463,-0.5,0.5
"28788","Non-Native 1",45,"disamb","fp",1,454,0.5,"disamb fp",0,454,0.5,-0.5
"28790","Non-Native 1",33,"disamb","fp",1,251,0.5,"disamb fp",0,251,0.5,-0.5
"28791","Non-Native 1",36,"disamb","fp",4,297,0.5,"disamb fp",0,297,-0.5,0.5
"28794","Non-Native 1",31,"disamb","fp",3,270,0.5,"disamb fp",0,270,0.5,0.5
"28795","Non-Native 1",48,"disamb","fp",4,327,0.5,"disamb fp",0,327,-0.5,0.5
"28796","Non-Native 1",34,"disamb","fp",2,330,0.5,"disamb fp",0,330,-0.5,-0.5
"28797","Non-Native 1",32,"disamb","fp",4,293,0.5,"disamb fp",0,293,-0.5,0.5
"28802","Non-Native 1",43,"disamb","fp",3,646,0.5,"disamb fp",0,646,0.5,0.5
"28803","Non-Native 1",47,"disamb","fp",3,178,0.5,"disamb fp",0,178,0.5,0.5
"28804","Non-Native 1",44,"disamb","fp",4,0,0.5,"disamb fp",1,NA,-0.5,0.5
"28807","Non-Native 1",25,"disamb","fp",1,474,0.5,"disamb fp",0,474,0.5,-0.5
"28809","Non-Native 1",39,"disamb","fp",3,201,0.5,"disamb fp",0,201,0.5,0.5
"28810","Non-Native 1",46,"disamb","fp",2,191,0.5,"disamb fp",0,191,-0.5,-0.5
"28811","Non-Native 1",42,"disamb","fp",2,0,0.5,"disamb fp",1,NA,-0.5,-0.5
"28813","Non-Native 1",29,"disamb","fp",1,650,0.5,"disamb fp",0,650,0.5,-0.5
"28815","Non-Native 1",37,"disamb","fp",1,294,0.5,"disamb fp",0,294,0.5,-0.5
"28816","Non-Native 1",41,"disamb","fp",1,168,0.5,"disamb fp",0,168,0.5,-0.5
"28823","Non-Native 1",28,"disamb","fp",4,368,0.5,"disamb fp",0,368,-0.5,0.5
"28824","Non-Native 1",35,"disamb","fp",3,0,0.5,"disamb fp",1,NA,0.5,0.5
"28825","Non-Native 1",30,"disamb","fp",2,494,0.5,"disamb fp",0,494,-0.5,-0.5
"28826","Non-Native 1",38,"disamb","fp",2,261,0.5,"disamb fp",0,261,-0.5,-0.5
"28827","Non-Native 1",40,"disamb","fp",4,293,0.5,"disamb fp",0,293,-0.5,0.5
"28830","Non-Native 1",26,"disamb","fp",2,116,0.5,"disamb fp",0,116,-0.5,-0.5
"28832","Non-Native 1",27,"disamb","fp",3,276,0.5,"disamb fp",0,276,0.5,0.5
"28833","Non-Native 2",28,"disamb","fp",1,647,0.5,"disamb fp",0,647,0.5,-0.5
"28834","Non-Native 2",30,"disamb","fp",3,242,0.5,"disamb fp",0,242,0.5,0.5
"28837","Non-Native 2",29,"disamb","fp",2,357,0.5,"disamb fp",0,357,-0.5,-0.5
"28838","Non-Native 2",44,"disamb","fp",1,630,0.5,"disamb fp",0,630,0.5,-0.5
"28839","Non-Native 2",34,"disamb","fp",3,745,0.5,"disamb fp",0,745,0.5,0.5
"28841","Non-Native 2",43,"disamb","fp",4,255,0.5,"disamb fp",0,255,-0.5,0.5
"28843","Non-Native 2",26,"disamb","fp",3,293,0.5,"disamb fp",0,293,0.5,0.5
"28844","Non-Native 2",39,"disamb","fp",4,372,0.5,"disamb fp",0,372,-0.5,0.5
"28845","Non-Native 2",27,"disamb","fp",4,0,0.5,"disamb fp",1,NA,-0.5,0.5
"28847","Non-Native 2",47,"disamb","fp",4,454,0.5,"disamb fp",0,454,-0.5,0.5
"28848","Non-Native 2",32,"disamb","fp",1,0,0.5,"disamb fp",1,NA,0.5,-0.5
"28851","Non-Native 2",42,"disamb","fp",3,283,0.5,"disamb fp",0,283,0.5,0.5
"28853","Non-Native 2",36,"disamb","fp",1,386,0.5,"disamb fp",0,386,0.5,-0.5
"28854","Non-Native 2",33,"disamb","fp",2,222,0.5,"disamb fp",0,222,-0.5,-0.5
"28855","Non-Native 2",48,"disamb","fp",1,353,0.5,"disamb fp",0,353,0.5,-0.5
"28857","Non-Native 2",31,"disamb","fp",4,350,0.5,"disamb fp",0,350,-0.5,0.5
"28858","Non-Native 2",46,"disamb","fp",3,357,0.5,"disamb fp",0,357,0.5,0.5
"28861","Non-Native 2",35,"disamb","fp",4,419,0.5,"disamb fp",0,419,-0.5,0.5
"28864","Non-Native 2",38,"disamb","fp",3,394,0.5,"disamb fp",0,394,0.5,0.5
"28870","Non-Native 2",45,"disamb","fp",2,714,0.5,"disamb fp",0,714,-0.5,-0.5
"28875","Non-Native 2",37,"disamb","fp",2,379,0.5,"disamb fp",0,379,-0.5,-0.5
"28877","Non-Native 2",25,"disamb","fp",2,644,0.5,"disamb fp",0,644,-0.5,-0.5
"28879","Non-Native 2",40,"disamb","fp",1,584,0.5,"disamb fp",0,584,0.5,-0.5
"28880","Non-Native 2",41,"disamb","fp",2,295,0.5,"disamb fp",0,295,-0.5,-0.5
"28884","Non-Native 3",40,"disamb","fp",2,117,0.5,"disamb fp",0,117,-0.5,-0.5
"28885","Non-Native 3",44,"disamb","fp",2,0,0.5,"disamb fp",1,NA,-0.5,-0.5
"28888","Non-Native 3",36,"disamb","fp",2,223,0.5,"disamb fp",0,223,-0.5,-0.5
"28892","Non-Native 3",30,"disamb","fp",4,127,0.5,"disamb fp",0,127,-0.5,0.5
"28893","Non-Native 3",33,"disamb","fp",3,201,0.5,"disamb fp",0,201,0.5,0.5
"28895","Non-Native 3",29,"disamb","fp",3,477,0.5,"disamb fp",0,477,0.5,0.5
"28896","Non-Native 3",27,"disamb","fp",1,478,0.5,"disamb fp",0,478,0.5,-0.5
"28897","Non-Native 3",42,"disamb","fp",4,175,0.5,"disamb fp",0,175,-0.5,0.5
"28900","Non-Native 3",46,"disamb","fp",4,353,0.5,"disamb fp",0,353,-0.5,0.5
"28901","Non-Native 3",26,"disamb","fp",4,291,0.5,"disamb fp",0,291,-0.5,0.5
"28903","Non-Native 3",25,"disamb","fp",3,322,0.5,"disamb fp",0,322,0.5,0.5
"28904","Non-Native 3",47,"disamb","fp",1,742,0.5,"disamb fp",0,742,0.5,-0.5
"28906","Non-Native 3",34,"disamb","fp",4,402,0.5,"disamb fp",0,402,-0.5,0.5
"28911","Non-Native 3",28,"disamb","fp",2,434,0.5,"disamb fp",0,434,-0.5,-0.5
"28913","Non-Native 3",39,"disamb","fp",1,438,0.5,"disamb fp",0,438,0.5,-0.5
"28914","Non-Native 3",35,"disamb","fp",1,831,0.5,"disamb fp",0,831,0.5,-0.5
"28915","Non-Native 3",37,"disamb","fp",3,275,0.5,"disamb fp",0,275,0.5,0.5
