"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"20604","Native 30",39,"disamb","tt",2,360,-0.5,"disamb tt",0,360,-0.5,-0.5
"20605","Native 30",32,"disamb","tt",3,401,-0.5,"disamb tt",0,401,0.5,0.5
"20608","Native 30",41,"disamb","tt",4,765,-0.5,"disamb tt",0,765,-0.5,0.5
"20612","Native 30",26,"disamb","tt",1,444,-0.5,"disamb tt",0,444,0.5,-0.5
"20613","Native 30",45,"disamb","tt",4,350,-0.5,"disamb tt",0,350,-0.5,0.5
"20615","Native 30",29,"disamb","tt",4,379,-0.5,"disamb tt",0,379,-0.5,0.5
"20616","Native 30",46,"disamb","tt",1,515,-0.5,"disamb tt",0,515,0.5,-0.5
"20621","Native 30",25,"disamb","tt",4,556,-0.5,"disamb tt",0,556,-0.5,0.5
"20625","Native 30",40,"disamb","tt",3,341,-0.5,"disamb tt",0,341,0.5,0.5
"20626","Native 30",43,"disamb","tt",2,262,-0.5,"disamb tt",0,262,-0.5,-0.5
"20628","Native 30",27,"disamb","tt",2,239,-0.5,"disamb tt",0,239,-0.5,-0.5
"20630","Native 31",34,"disamb","tt",2,632,-0.5,"disamb tt",0,632,-0.5,-0.5
"20631","Native 31",44,"disamb","tt",4,212,-0.5,"disamb tt",0,212,-0.5,0.5
"20633","Native 31",40,"disamb","tt",4,604,-0.5,"disamb tt",0,604,-0.5,0.5
"20634","Native 31",31,"disamb","tt",3,1368,-0.5,"disamb tt",0,1368,0.5,0.5
"20638","Native 31",39,"disamb","tt",3,1650,-0.5,"disamb tt",0,1650,0.5,0.5
"20640","Native 31",45,"disamb","tt",1,263,-0.5,"disamb tt",0,263,0.5,-0.5
"20642","Native 31",43,"disamb","tt",3,433,-0.5,"disamb tt",0,433,0.5,0.5
"20644","Native 31",35,"disamb","tt",3,892,-0.5,"disamb tt",0,892,0.5,0.5
"20646","Native 31",28,"disamb","tt",4,891,-0.5,"disamb tt",0,891,-0.5,0.5
"20649","Native 31",29,"disamb","tt",1,451,-0.5,"disamb tt",0,451,0.5,-0.5
"20651","Native 31",48,"disamb","tt",4,718,-0.5,"disamb tt",0,718,-0.5,0.5
"20652","Native 31",36,"disamb","tt",4,597,-0.5,"disamb tt",0,597,-0.5,0.5
"20653","Native 31",26,"disamb","tt",2,611,-0.5,"disamb tt",0,611,-0.5,-0.5
"20655","Native 31",42,"disamb","tt",2,194,-0.5,"disamb tt",0,194,-0.5,-0.5
"20656","Native 31",47,"disamb","tt",3,207,-0.5,"disamb tt",0,207,0.5,0.5
"20657","Native 31",25,"disamb","tt",1,181,-0.5,"disamb tt",0,181,0.5,-0.5
"20658","Native 31",41,"disamb","tt",1,680,-0.5,"disamb tt",0,680,0.5,-0.5
"20661","Native 31",46,"disamb","tt",2,593,-0.5,"disamb tt",0,593,-0.5,-0.5
"20663","Native 31",38,"disamb","tt",2,408,-0.5,"disamb tt",0,408,-0.5,-0.5
"20664","Native 31",30,"disamb","tt",2,645,-0.5,"disamb tt",0,645,-0.5,-0.5
"20665","Native 31",32,"disamb","tt",4,395,-0.5,"disamb tt",0,395,-0.5,0.5
"20669","Native 31",27,"disamb","tt",3,787,-0.5,"disamb tt",0,787,0.5,0.5
"20673","Native 31",37,"disamb","tt",1,677,-0.5,"disamb tt",0,677,0.5,-0.5
"20677","Native 31",33,"disamb","tt",1,455,-0.5,"disamb tt",0,455,0.5,-0.5
"20678","Native 32",37,"disamb","tt",2,584,-0.5,"disamb tt",0,584,-0.5,-0.5
"20679","Native 32",27,"disamb","tt",4,412,-0.5,"disamb tt",0,412,-0.5,0.5
"20680","Native 32",42,"disamb","tt",3,639,-0.5,"disamb tt",0,639,0.5,0.5
"20681","Native 32",40,"disamb","tt",1,418,-0.5,"disamb tt",0,418,0.5,-0.5
"20685","Native 32",32,"disamb","tt",1,656,-0.5,"disamb tt",0,656,0.5,-0.5
"20686","Native 32",43,"disamb","tt",4,407,-0.5,"disamb tt",0,407,-0.5,0.5
"20690","Native 32",41,"disamb","tt",2,567,-0.5,"disamb tt",0,567,-0.5,-0.5
"20691","Native 32",29,"disamb","tt",2,215,-0.5,"disamb tt",0,215,-0.5,-0.5
"20694","Native 32",28,"disamb","tt",1,795,-0.5,"disamb tt",0,795,0.5,-0.5
"20695","Native 32",30,"disamb","tt",3,281,-0.5,"disamb tt",0,281,0.5,0.5
"20696","Native 32",39,"disamb","tt",4,171,-0.5,"disamb tt",0,171,-0.5,0.5
"20697","Native 32",26,"disamb","tt",3,559,-0.5,"disamb tt",0,559,0.5,0.5
"20698","Native 32",35,"disamb","tt",4,119,-0.5,"disamb tt",0,119,-0.5,0.5
"20699","Native 32",31,"disamb","tt",4,162,-0.5,"disamb tt",0,162,-0.5,0.5
"20700","Native 32",25,"disamb","tt",2,1251,-0.5,"disamb tt",0,1251,-0.5,-0.5
"20707","Native 32",38,"disamb","tt",3,973,-0.5,"disamb tt",0,973,0.5,0.5
"20711","Native 32",33,"disamb","tt",2,382,-0.5,"disamb tt",0,382,-0.5,-0.5
"20712","Native 32",36,"disamb","tt",1,400,-0.5,"disamb tt",0,400,0.5,-0.5
"20716","Native 32",34,"disamb","tt",3,347,-0.5,"disamb tt",0,347,0.5,0.5
"20718","Native 32",45,"disamb","tt",2,776,-0.5,"disamb tt",0,776,-0.5,-0.5
"20719","Native 32",44,"disamb","tt",1,446,-0.5,"disamb tt",0,446,0.5,-0.5
"20720","Native 32",47,"disamb","tt",4,344,-0.5,"disamb tt",0,344,-0.5,0.5
"20723","Native 32",48,"disamb","tt",1,880,-0.5,"disamb tt",0,880,0.5,-0.5
"20725","Native 32",46,"disamb","tt",3,192,-0.5,"disamb tt",0,192,0.5,0.5
"20726","Native 33",42,"disamb","tt",4,520,-0.5,"disamb tt",0,520,-0.5,0.5
"20728","Native 33",34,"disamb","tt",4,1012,-0.5,"disamb tt",0,1012,-0.5,0.5
"20731","Native 33",36,"disamb","tt",2,241,-0.5,"disamb tt",0,241,-0.5,-0.5
"20732","Native 33",29,"disamb","tt",3,314,-0.5,"disamb tt",0,314,0.5,0.5
"20733","Native 33",27,"disamb","tt",1,1253,-0.5,"disamb tt",0,1253,0.5,-0.5
"20735","Native 33",28,"disamb","tt",2,688,-0.5,"disamb tt",0,688,-0.5,-0.5
"20740","Native 33",40,"disamb","tt",2,345,-0.5,"disamb tt",0,345,-0.5,-0.5
"20742","Native 33",30,"disamb","tt",4,463,-0.5,"disamb tt",0,463,-0.5,0.5
"20744","Native 33",33,"disamb","tt",3,0,-0.5,"disamb tt",1,NA,0.5,0.5
"20746","Native 33",38,"disamb","tt",4,1244,-0.5,"disamb tt",0,1244,-0.5,0.5
"20747","Native 33",37,"disamb","tt",3,1030,-0.5,"disamb tt",0,1030,0.5,0.5
"20750","Native 33",26,"disamb","tt",4,744,-0.5,"disamb tt",0,744,-0.5,0.5
"20753","Native 33",25,"disamb","tt",3,758,-0.5,"disamb tt",0,758,0.5,0.5
"20755","Native 33",31,"disamb","tt",1,423,-0.5,"disamb tt",0,423,0.5,-0.5
"20756","Native 33",44,"disamb","tt",2,0,-0.5,"disamb tt",1,NA,-0.5,-0.5
"20758","Native 33",45,"disamb","tt",3,462,-0.5,"disamb tt",0,462,0.5,0.5
"20759","Native 33",46,"disamb","tt",4,556,-0.5,"disamb tt",0,556,-0.5,0.5
"20762","Native 33",39,"disamb","tt",1,997,-0.5,"disamb tt",0,997,0.5,-0.5
"20763","Native 33",43,"disamb","tt",1,396,-0.5,"disamb tt",0,396,0.5,-0.5
"20765","Native 33",32,"disamb","tt",2,760,-0.5,"disamb tt",0,760,-0.5,-0.5
"20767","Native 33",41,"disamb","tt",3,907,-0.5,"disamb tt",0,907,0.5,0.5
"20769","Native 33",48,"disamb","tt",2,1401,-0.5,"disamb tt",0,1401,-0.5,-0.5
"20770","Native 33",47,"disamb","tt",1,432,-0.5,"disamb tt",0,432,0.5,-0.5
"20771","Native 33",35,"disamb","tt",1,376,-0.5,"disamb tt",0,376,0.5,-0.5
"20776","Native 34",35,"disamb","tt",2,0,-0.5,"disamb tt",1,NA,-0.5,-0.5
"20777","Native 34",41,"disamb","tt",4,130,-0.5,"disamb tt",0,130,-0.5,0.5
"20782","Native 34",36,"disamb","tt",3,133,-0.5,"disamb tt",0,133,0.5,0.5
"20783","Native 34",39,"disamb","tt",2,0,-0.5,"disamb tt",1,NA,-0.5,-0.5
"20785","Native 34",43,"disamb","tt",2,213,-0.5,"disamb tt",0,213,-0.5,-0.5
"20788","Native 34",27,"disamb","tt",2,156,-0.5,"disamb tt",0,156,-0.5,-0.5
"20790","Native 34",25,"disamb","tt",4,222,-0.5,"disamb tt",0,222,-0.5,0.5
"20792","Native 34",31,"disamb","tt",2,133,-0.5,"disamb tt",0,133,-0.5,-0.5
"20793","Native 34",47,"disamb","tt",2,0,-0.5,"disamb tt",1,NA,-0.5,-0.5
"20795","Native 34",40,"disamb","tt",3,333,-0.5,"disamb tt",0,333,0.5,0.5
"20796","Native 34",28,"disamb","tt",3,265,-0.5,"disamb tt",0,265,0.5,0.5
"20797","Native 34",42,"disamb","tt",1,0,-0.5,"disamb tt",1,NA,0.5,-0.5
"20798","Native 34",32,"disamb","tt",3,167,-0.5,"disamb tt",0,167,0.5,0.5
"20799","Native 34",45,"disamb","tt",4,221,-0.5,"disamb tt",0,221,-0.5,0.5
"20801","Native 34",46,"disamb","tt",1,157,-0.5,"disamb tt",0,157,0.5,-0.5
"20802","Native 34",34,"disamb","tt",1,270,-0.5,"disamb tt",0,270,0.5,-0.5
"20804","Native 34",38,"disamb","tt",1,172,-0.5,"disamb tt",0,172,0.5,-0.5
"20805","Native 34",48,"disamb","tt",3,280,-0.5,"disamb tt",0,280,0.5,0.5
"20808","Native 34",44,"disamb","tt",3,0,-0.5,"disamb tt",1,NA,0.5,0.5
"20812","Native 34",26,"disamb","tt",1,169,-0.5,"disamb tt",0,169,0.5,-0.5
"20814","Native 34",33,"disamb","tt",4,0,-0.5,"disamb tt",1,NA,-0.5,0.5
"20817","Native 34",30,"disamb","tt",1,0,-0.5,"disamb tt",1,NA,0.5,-0.5
"20819","Native 34",29,"disamb","tt",4,232,-0.5,"disamb tt",0,232,-0.5,0.5
"20820","Native 34",37,"disamb","tt",4,133,-0.5,"disamb tt",0,133,-0.5,0.5
"20822","Native 35",25,"disamb","tt",4,342,-0.5,"disamb tt",0,342,-0.5,0.5
"20823","Native 35",43,"disamb","tt",2,258,-0.5,"disamb tt",0,258,-0.5,-0.5
"20824","Native 35",40,"disamb","tt",3,1436,-0.5,"disamb tt",0,1436,0.5,0.5
"20827","Native 35",31,"disamb","tt",2,420,-0.5,"disamb tt",0,420,-0.5,-0.5
"20828","Native 35",37,"disamb","tt",4,459,-0.5,"disamb tt",0,459,-0.5,0.5
"20830","Native 35",42,"disamb","tt",1,712,-0.5,"disamb tt",0,712,0.5,-0.5
"20832","Native 35",45,"disamb","tt",4,562,-0.5,"disamb tt",0,562,-0.5,0.5
"20833","Native 35",29,"disamb","tt",4,236,-0.5,"disamb tt",0,236,-0.5,0.5
"20835","Native 35",32,"disamb","tt",3,2696,-0.5,"disamb tt",0,2696,0.5,0.5
"20837","Native 35",41,"disamb","tt",4,0,-0.5,"disamb tt",1,NA,-0.5,0.5
"20839","Native 35",36,"disamb","tt",3,691,-0.5,"disamb tt",0,691,0.5,0.5
"20840","Native 35",48,"disamb","tt",3,1121,-0.5,"disamb tt",0,1121,0.5,0.5
"20841","Native 35",26,"disamb","tt",1,605,-0.5,"disamb tt",0,605,0.5,-0.5
"20846","Native 35",38,"disamb","tt",1,904,-0.5,"disamb tt",0,904,0.5,-0.5
"20849","Native 35",44,"disamb","tt",3,389,-0.5,"disamb tt",0,389,0.5,0.5
"20851","Native 35",30,"disamb","tt",1,1682,-0.5,"disamb tt",0,1682,0.5,-0.5
"20855","Native 35",39,"disamb","tt",2,264,-0.5,"disamb tt",0,264,-0.5,-0.5
"20858","Native 35",33,"disamb","tt",4,168,-0.5,"disamb tt",0,168,-0.5,0.5
"20861","Native 35",46,"disamb","tt",1,1152,-0.5,"disamb tt",0,1152,0.5,-0.5
"20863","Native 35",34,"disamb","tt",1,1005,-0.5,"disamb tt",0,1005,0.5,-0.5
"20864","Native 35",28,"disamb","tt",3,1140,-0.5,"disamb tt",0,1140,0.5,0.5
"20865","Native 35",27,"disamb","tt",2,0,-0.5,"disamb tt",1,NA,-0.5,-0.5
"20867","Native 35",35,"disamb","tt",2,0,-0.5,"disamb tt",1,NA,-0.5,-0.5
"20869","Native 35",47,"disamb","tt",2,0,-0.5,"disamb tt",1,NA,-0.5,-0.5
"20870","Native 36",48,"disamb","tt",4,290,-0.5,"disamb tt",0,290,-0.5,0.5
"20873","Native 36",28,"disamb","tt",4,672,-0.5,"disamb tt",0,672,-0.5,0.5
"20878","Native 36",29,"disamb","tt",1,852,-0.5,"disamb tt",0,852,0.5,-0.5
"20880","Native 36",33,"disamb","tt",1,852,-0.5,"disamb tt",0,852,0.5,-0.5
"20883","Native 36",39,"disamb","tt",3,856,-0.5,"disamb tt",0,856,0.5,0.5
"20885","Native 36",35,"disamb","tt",3,806,-0.5,"disamb tt",0,806,0.5,0.5
"20887","Native 36",45,"disamb","tt",1,359,-0.5,"disamb tt",0,359,0.5,-0.5
"20888","Native 36",36,"disamb","tt",4,710,-0.5,"disamb tt",0,710,-0.5,0.5
"20889","Native 36",42,"disamb","tt",2,157,-0.5,"disamb tt",0,157,-0.5,-0.5
"20891","Native 36",34,"disamb","tt",2,147,-0.5,"disamb tt",0,147,-0.5,-0.5
"20899","Native 36",25,"disamb","tt",1,387,-0.5,"disamb tt",0,387,0.5,-0.5
"20902","Native 36",41,"disamb","tt",1,0,-0.5,"disamb tt",1,NA,0.5,-0.5
"20903","Native 36",26,"disamb","tt",2,126,-0.5,"disamb tt",0,126,-0.5,-0.5
"20904","Native 36",30,"disamb","tt",2,202,-0.5,"disamb tt",0,202,-0.5,-0.5
"20906","Native 36",43,"disamb","tt",3,387,-0.5,"disamb tt",0,387,0.5,0.5
"20908","Native 36",32,"disamb","tt",4,234,-0.5,"disamb tt",0,234,-0.5,0.5
"20909","Native 36",31,"disamb","tt",3,517,-0.5,"disamb tt",0,517,0.5,0.5
"20910","Native 36",47,"disamb","tt",3,521,-0.5,"disamb tt",0,521,0.5,0.5
"20911","Native 36",44,"disamb","tt",4,0,-0.5,"disamb tt",1,NA,-0.5,0.5
"20912","Native 36",27,"disamb","tt",3,635,-0.5,"disamb tt",0,635,0.5,0.5
"20913","Native 36",46,"disamb","tt",2,435,-0.5,"disamb tt",0,435,-0.5,-0.5
"20914","Native 36",37,"disamb","tt",1,356,-0.5,"disamb tt",0,356,0.5,-0.5
"20915","Native 36",38,"disamb","tt",2,339,-0.5,"disamb tt",0,339,-0.5,-0.5
"20917","Native 36",40,"disamb","tt",4,101,-0.5,"disamb tt",0,101,-0.5,0.5
"20919","Native 37",29,"disamb","tt",2,706,-0.5,"disamb tt",0,706,-0.5,-0.5
"20920","Native 37",30,"disamb","tt",3,590,-0.5,"disamb tt",0,590,0.5,0.5
"20922","Native 37",38,"disamb","tt",3,704,-0.5,"disamb tt",0,704,0.5,0.5
"20927","Native 37",40,"disamb","tt",1,555,-0.5,"disamb tt",0,555,0.5,-0.5
"20931","Native 37",44,"disamb","tt",1,401,-0.5,"disamb tt",0,401,0.5,-0.5
"20932","Native 37",47,"disamb","tt",4,272,-0.5,"disamb tt",0,272,-0.5,0.5
"20933","Native 37",48,"disamb","tt",1,717,-0.5,"disamb tt",0,717,0.5,-0.5
"20936","Native 37",26,"disamb","tt",3,516,-0.5,"disamb tt",0,516,0.5,0.5
"20938","Native 37",42,"disamb","tt",3,492,-0.5,"disamb tt",0,492,0.5,0.5
"20939","Native 37",31,"disamb","tt",4,716,-0.5,"disamb tt",0,716,-0.5,0.5
"20941","Native 37",35,"disamb","tt",4,189,-0.5,"disamb tt",0,189,-0.5,0.5
"20942","Native 37",32,"disamb","tt",1,415,-0.5,"disamb tt",0,415,0.5,-0.5
"20945","Native 37",39,"disamb","tt",4,259,-0.5,"disamb tt",0,259,-0.5,0.5
"20946","Native 37",41,"disamb","tt",2,308,-0.5,"disamb tt",0,308,-0.5,-0.5
"20948","Native 37",43,"disamb","tt",4,584,-0.5,"disamb tt",0,584,-0.5,0.5
"20950","Native 37",27,"disamb","tt",4,425,-0.5,"disamb tt",0,425,-0.5,0.5
"20951","Native 37",34,"disamb","tt",3,470,-0.5,"disamb tt",0,470,0.5,0.5
"20952","Native 37",25,"disamb","tt",2,415,-0.5,"disamb tt",0,415,-0.5,-0.5
"20953","Native 37",28,"disamb","tt",1,527,-0.5,"disamb tt",0,527,0.5,-0.5
"20955","Native 37",46,"disamb","tt",3,927,-0.5,"disamb tt",0,927,0.5,0.5
"20956","Native 37",37,"disamb","tt",2,401,-0.5,"disamb tt",0,401,-0.5,-0.5
"20958","Native 37",36,"disamb","tt",1,464,-0.5,"disamb tt",0,464,0.5,-0.5
"20961","Native 37",45,"disamb","tt",2,397,-0.5,"disamb tt",0,397,-0.5,-0.5
"20964","Native 37",33,"disamb","tt",2,631,-0.5,"disamb tt",0,631,-0.5,-0.5
"20966","Native 38",39,"disamb","tt",1,848,-0.5,"disamb tt",0,848,0.5,-0.5
"20967","Native 38",41,"disamb","tt",3,377,-0.5,"disamb tt",0,377,0.5,0.5
"20969","Native 38",36,"disamb","tt",2,626,-0.5,"disamb tt",0,626,-0.5,-0.5
"20971","Native 38",40,"disamb","tt",2,323,-0.5,"disamb tt",0,323,-0.5,-0.5
"20972","Native 38",29,"disamb","tt",3,927,-0.5,"disamb tt",0,927,0.5,0.5
"20975","Native 38",45,"disamb","tt",3,345,-0.5,"disamb tt",0,345,0.5,0.5
"20976","Native 38",42,"disamb","tt",4,160,-0.5,"disamb tt",0,160,-0.5,0.5
"20978","Native 38",26,"disamb","tt",4,425,-0.5,"disamb tt",0,425,-0.5,0.5
"20980","Native 38",30,"disamb","tt",4,290,-0.5,"disamb tt",0,290,-0.5,0.5
"20984","Native 38",35,"disamb","tt",1,231,-0.5,"disamb tt",0,231,0.5,-0.5
"20985","Native 38",46,"disamb","tt",4,490,-0.5,"disamb tt",0,490,-0.5,0.5
"20987","Native 38",33,"disamb","tt",3,859,-0.5,"disamb tt",0,859,0.5,0.5
"20990","Native 38",27,"disamb","tt",1,612,-0.5,"disamb tt",0,612,0.5,-0.5
"20992","Native 38",44,"disamb","tt",2,0,-0.5,"disamb tt",1,NA,-0.5,-0.5
"20994","Native 38",25,"disamb","tt",3,822,-0.5,"disamb tt",0,822,0.5,0.5
"20996","Native 38",32,"disamb","tt",2,591,-0.5,"disamb tt",0,591,-0.5,-0.5
"21000","Native 38",47,"disamb","tt",1,279,-0.5,"disamb tt",0,279,0.5,-0.5
"21002","Native 38",31,"disamb","tt",1,1534,-0.5,"disamb tt",0,1534,0.5,-0.5
"21003","Native 38",34,"disamb","tt",4,160,-0.5,"disamb tt",0,160,-0.5,0.5
"21004","Native 38",38,"disamb","tt",4,444,-0.5,"disamb tt",0,444,-0.5,0.5
"21005","Native 38",48,"disamb","tt",2,460,-0.5,"disamb tt",0,460,-0.5,-0.5
"21007","Native 38",43,"disamb","tt",1,306,-0.5,"disamb tt",0,306,0.5,-0.5
"21010","Native 38",37,"disamb","tt",3,677,-0.5,"disamb tt",0,677,0.5,0.5
"21011","Native 38",28,"disamb","tt",2,333,-0.5,"disamb tt",0,333,-0.5,-0.5
"21014","Native 39",28,"disamb","tt",3,374,-0.5,"disamb tt",0,374,0.5,0.5
"21016","Native 39",29,"disamb","tt",4,876,-0.5,"disamb tt",0,876,-0.5,0.5
"21017","Native 39",33,"disamb","tt",4,401,-0.5,"disamb tt",0,401,-0.5,0.5
"21019","Native 39",25,"disamb","tt",4,645,-0.5,"disamb tt",0,645,-0.5,0.5
"21020","Native 39",32,"disamb","tt",3,1286,-0.5,"disamb tt",0,1286,0.5,0.5
"21021","Native 39",40,"disamb","tt",3,748,-0.5,"disamb tt",0,748,0.5,0.5
"21023","Native 39",46,"disamb","tt",1,684,-0.5,"disamb tt",0,684,0.5,-0.5
"21025","Native 39",31,"disamb","tt",2,503,-0.5,"disamb tt",0,503,-0.5,-0.5
"21026","Native 39",43,"disamb","tt",2,391,-0.5,"disamb tt",0,391,-0.5,-0.5
"21030","Native 39",27,"disamb","tt",2,306,-0.5,"disamb tt",0,306,-0.5,-0.5
"21032","Native 39",37,"disamb","tt",4,262,-0.5,"disamb tt",0,262,-0.5,0.5
"21033","Native 39",48,"disamb","tt",3,690,-0.5,"disamb tt",0,690,0.5,0.5
"21034","Native 39",47,"disamb","tt",2,542,-0.5,"disamb tt",0,542,-0.5,-0.5
"21035","Native 39",41,"disamb","tt",4,482,-0.5,"disamb tt",0,482,-0.5,0.5
"21041","Native 39",38,"disamb","tt",1,623,-0.5,"disamb tt",0,623,0.5,-0.5
"21042","Native 39",26,"disamb","tt",1,980,-0.5,"disamb tt",0,980,0.5,-0.5
"21043","Native 39",45,"disamb","tt",4,599,-0.5,"disamb tt",0,599,-0.5,0.5
"21045","Native 39",39,"disamb","tt",2,1180,-0.5,"disamb tt",0,1180,-0.5,-0.5
"21049","Native 39",42,"disamb","tt",1,882,-0.5,"disamb tt",0,882,0.5,-0.5
"21050","Native 39",36,"disamb","tt",3,1047,-0.5,"disamb tt",0,1047,0.5,0.5
"21054","Native 39",34,"disamb","tt",1,237,-0.5,"disamb tt",0,237,0.5,-0.5
"21059","Native 39",30,"disamb","tt",1,932,-0.5,"disamb tt",0,932,0.5,-0.5
"21060","Native 39",35,"disamb","tt",2,992,-0.5,"disamb tt",0,992,-0.5,-0.5
"21061","Native 39",44,"disamb","tt",3,540,-0.5,"disamb tt",0,540,0.5,0.5
"21062","Native 40",39,"disamb","tt",3,650,-0.5,"disamb tt",0,650,0.5,0.5
"21063","Native 40",46,"disamb","tt",2,1179,-0.5,"disamb tt",0,1179,-0.5,-0.5
"21068","Native 40",34,"disamb","tt",2,665,-0.5,"disamb tt",0,665,-0.5,-0.5
"21069","Native 40",33,"disamb","tt",1,501,-0.5,"disamb tt",0,501,0.5,-0.5
"21075","Native 40",27,"disamb","tt",3,254,-0.5,"disamb tt",0,254,0.5,0.5
"21076","Native 40",31,"disamb","tt",3,830,-0.5,"disamb tt",0,830,0.5,0.5
"21077","Native 40",48,"disamb","tt",4,579,-0.5,"disamb tt",0,579,-0.5,0.5
"21078","Native 40",28,"disamb","tt",4,944,-0.5,"disamb tt",0,944,-0.5,0.5
"21080","Native 40",38,"disamb","tt",2,1922,-0.5,"disamb tt",0,1922,-0.5,-0.5
"21082","Native 40",44,"disamb","tt",4,777,-0.5,"disamb tt",0,777,-0.5,0.5
"21084","Native 40",45,"disamb","tt",1,1371,-0.5,"disamb tt",0,1371,0.5,-0.5
"21085","Native 40",29,"disamb","tt",1,490,-0.5,"disamb tt",0,490,0.5,-0.5
"21086","Native 40",26,"disamb","tt",2,695,-0.5,"disamb tt",0,695,-0.5,-0.5
"21087","Native 40",35,"disamb","tt",3,1734,-0.5,"disamb tt",0,1734,0.5,0.5
"21088","Native 40",47,"disamb","tt",3,160,-0.5,"disamb tt",0,160,0.5,0.5
"21091","Native 40",41,"disamb","tt",1,1119,-0.5,"disamb tt",0,1119,0.5,-0.5
"21092","Native 40",36,"disamb","tt",4,407,-0.5,"disamb tt",0,407,-0.5,0.5
"21093","Native 40",25,"disamb","tt",1,724,-0.5,"disamb tt",0,724,0.5,-0.5
"21096","Native 40",37,"disamb","tt",1,494,-0.5,"disamb tt",0,494,0.5,-0.5
"21099","Native 40",32,"disamb","tt",4,594,-0.5,"disamb tt",0,594,-0.5,0.5
"21100","Native 40",42,"disamb","tt",2,491,-0.5,"disamb tt",0,491,-0.5,-0.5
"21102","Native 40",30,"disamb","tt",2,1023,-0.5,"disamb tt",0,1023,-0.5,-0.5
"21106","Native 40",43,"disamb","tt",3,436,-0.5,"disamb tt",0,436,0.5,0.5
"21107","Native 40",40,"disamb","tt",4,930,-0.5,"disamb tt",0,930,-0.5,0.5
"47878","Non-Native 1",45,"disamb","tt",1,944,0.5,"disamb tt",0,944,0.5,-0.5
"47880","Non-Native 1",33,"disamb","tt",1,690,0.5,"disamb tt",0,690,0.5,-0.5
"47881","Non-Native 1",36,"disamb","tt",4,297,0.5,"disamb tt",0,297,-0.5,0.5
"47884","Non-Native 1",31,"disamb","tt",3,462,0.5,"disamb tt",0,462,0.5,0.5
"47885","Non-Native 1",48,"disamb","tt",4,327,0.5,"disamb tt",0,327,-0.5,0.5
"47886","Non-Native 1",34,"disamb","tt",2,778,0.5,"disamb tt",0,778,-0.5,-0.5
"47887","Non-Native 1",32,"disamb","tt",4,514,0.5,"disamb tt",0,514,-0.5,0.5
"47892","Non-Native 1",43,"disamb","tt",3,948,0.5,"disamb tt",0,948,0.5,0.5
"47893","Non-Native 1",47,"disamb","tt",3,343,0.5,"disamb tt",0,343,0.5,0.5
"47894","Non-Native 1",44,"disamb","tt",4,93,0.5,"disamb tt",0,93,-0.5,0.5
"47897","Non-Native 1",25,"disamb","tt",1,810,0.5,"disamb tt",0,810,0.5,-0.5
"47899","Non-Native 1",39,"disamb","tt",3,830,0.5,"disamb tt",0,830,0.5,0.5
"47900","Non-Native 1",46,"disamb","tt",2,788,0.5,"disamb tt",0,788,-0.5,-0.5
"47901","Non-Native 1",42,"disamb","tt",2,157,0.5,"disamb tt",0,157,-0.5,-0.5
"47903","Non-Native 1",29,"disamb","tt",1,1278,0.5,"disamb tt",0,1278,0.5,-0.5
"47905","Non-Native 1",37,"disamb","tt",1,479,0.5,"disamb tt",0,479,0.5,-0.5
"47906","Non-Native 1",41,"disamb","tt",1,340,0.5,"disamb tt",0,340,0.5,-0.5
"47913","Non-Native 1",28,"disamb","tt",4,659,0.5,"disamb tt",0,659,-0.5,0.5
"47914","Non-Native 1",35,"disamb","tt",3,291,0.5,"disamb tt",0,291,0.5,0.5
"47915","Non-Native 1",30,"disamb","tt",2,1139,0.5,"disamb tt",0,1139,-0.5,-0.5
"47916","Non-Native 1",38,"disamb","tt",2,261,0.5,"disamb tt",0,261,-0.5,-0.5
"47917","Non-Native 1",40,"disamb","tt",4,293,0.5,"disamb tt",0,293,-0.5,0.5
"47920","Non-Native 1",26,"disamb","tt",2,830,0.5,"disamb tt",0,830,-0.5,-0.5
"47922","Non-Native 1",27,"disamb","tt",3,276,0.5,"disamb tt",0,276,0.5,0.5
"47923","Non-Native 2",28,"disamb","tt",1,1729,0.5,"disamb tt",0,1729,0.5,-0.5
"47924","Non-Native 2",30,"disamb","tt",3,818,0.5,"disamb tt",0,818,0.5,0.5
"47927","Non-Native 2",29,"disamb","tt",2,790,0.5,"disamb tt",0,790,-0.5,-0.5
"47928","Non-Native 2",44,"disamb","tt",1,1005,0.5,"disamb tt",0,1005,0.5,-0.5
"47929","Non-Native 2",34,"disamb","tt",3,1269,0.5,"disamb tt",0,1269,0.5,0.5
"47931","Non-Native 2",43,"disamb","tt",4,255,0.5,"disamb tt",0,255,-0.5,0.5
"47933","Non-Native 2",26,"disamb","tt",3,1117,0.5,"disamb tt",0,1117,0.5,0.5
"47934","Non-Native 2",39,"disamb","tt",4,542,0.5,"disamb tt",0,542,-0.5,0.5
"47935","Non-Native 2",27,"disamb","tt",4,0,0.5,"disamb tt",1,NA,-0.5,0.5
"47937","Non-Native 2",47,"disamb","tt",4,785,0.5,"disamb tt",0,785,-0.5,0.5
"47938","Non-Native 2",32,"disamb","tt",1,588,0.5,"disamb tt",0,588,0.5,-0.5
"47941","Non-Native 2",42,"disamb","tt",3,607,0.5,"disamb tt",0,607,0.5,0.5
